# t = 1
# W = 120
# L = 80
# xic = 2.8209479177387813
# plate_distance = 22.56758334191025
# E_dis = 0.0015707963267948969
# E_img = 2.8359261614488256
# omB0 = 0.06283185307179587
# EFimg = 0.3518583772020568
# EF0 = 0.3455751918948773
# T = 0.0012566370614359175
# iter_dis = 1
# Ncore = 5
alpha G0 GIMG
0.008698492462311557 5.999096957155075 5.998209271336523
0.008738693467336684 5.999010542923392 5.997635375900377
0.008778894472361808 5.999029482890048 5.998118309402768
0.008819095477386935 5.999115513151207 5.998189762035956
0.00885929648241206 5.999032286857232 5.997652318507404
0.008899497487437187 5.998949653021933 5.997865640642957
0.008939698492462312 5.999068055816665 5.997928517485168
0.008979899497487438 5.999087307563626 5.997877746994138
0.009020100502512562 5.998930059662234 5.997896356135443
0.009060301507537689 5.998956795332457 5.997911181677836
0.009100502512562815 5.999084705274364 5.997985740905678
0.009140703517587941 5.998991762106237 5.998038723190519
0.009180904522613066 5.998879354406633 5.998007262388825
0.00922110552763819 5.998976140240682 5.998011379693744
0.009261306532663317 5.999034097924886 5.998050149811933
0.009301507537688443 5.998904937042523 5.998009643422984
0.00934170854271357 5.998855210654347 5.997925142095676
0.009381909547738694 5.998969226350377 5.997805814631369
0.009422110552763818 5.998943920865994 5.997595459097323
0.009462311557788945 5.998810081730083 5.997356247696946
0.00950251256281407 5.998878966294205 5.997051181837047
0.009542713567839197 5.998918289183055 5.996543383121356
0.009582914572864322 5.998750188474344 5.995851094322813
0.009623115577889448 5.998800147862174 5.99493993466635
0.009663316582914572 5.998931601639965 5.993708021208672
0.009703517587939699 5.998696086746882 5.9921799000615765
0.009743718592964825 5.9985914280667 5.990279800906483
0.009783919597989951 5.998860762798444 5.987826757202787
0.009824120603015076 5.998810575153628 5.984688611529012
0.0098643216080402 5.998493662826564 5.980555007490267
0.009904522613065327 5.9985318522774955 5.9748793419947175
0.009944723618090453 5.998691060712965 5.96699599996296
0.00998492462311558 5.998590442338118 5.956983744045712
0.010025125628140704 5.998447716711561 5.94617123740382
0.010065326633165828 5.998407181568843 5.9342954392372285
0.010105527638190955 5.998365685065698 5.918405130630227
0.01014572864321608 5.9982994650609776 5.897270011399398
0.010185929648241207 5.998215177223521 5.873776776373773
0.010226130653266333 5.998119195877046 5.849341540611225
0.010266331658291458 5.997955688932057 5.817090774899107
0.010306532663316582 5.997680660726273 5.773447673501965
0.010346733668341709 5.996581119784279 5.710055127677928
0.010386934673366835 5.9946098795399365 5.630380626131669
0.010427135678391961 5.989933373930816 5.516454674614077
0.010467336683417086 5.967874661052608 5.376345958733007
0.01050753768844221 5.940913802388589 5.23606411559007
0.010547738693467337 5.838337136258736 5.109329206553527
0.010587939698492463 5.659029762595994 5.050453030312241
0.01062814070351759 5.441570071641153 5.015333970764456
0.010668341708542714 5.198284756628103 5.004762270663673
0.01070854271356784 5.093459648557114 4.998836491260099
0.010748743718592964 5.030964511916597 4.997170873344962
0.01078894472361809 5.012923060535007 4.995988941032198
0.010829145728643217 5.0039210820958315 4.995493949574454
0.010869346733668343 5.000372663748729 4.994994569683378
0.010909547738693468 4.9994788774983645 4.994387241805792
0.010949748743718592 4.999054536154896 4.993642878116816
0.010989949748743719 4.999003639629426 4.992722696164022
0.011030150753768845 4.998968866789888 4.991409896615495
0.011070351758793971 4.998896994562728 4.9898129337180075
0.011110552763819096 4.998870827930985 4.987787091280123
0.01115075376884422 4.9988304497546965 4.985118944453723
0.011190954773869347 4.998815892748713 4.981545664930298
0.011231155778894473 4.998826495458854 4.976959718507549
0.011271356783919599 4.998760911833894 4.971072490962384
0.011311557788944724 4.99867977776428 4.96349836425995
0.01135175879396985 4.998632432206077 4.954137432694632
0.011391959798994974 4.998579710776062 4.9434982416506985
0.0114321608040201 4.998601769180525 4.931229426920936
0.011472361809045227 4.998590689518421 4.9154939720110065
0.011512562814070353 4.998374024680058 4.8951933073052905
0.011552763819095478 4.9982096121752635 4.871855487243522
0.011592964824120602 4.998114930930403 4.847730196625419
0.011633165829145729 4.9977369001259175 4.81854229929135
0.011673366834170855 4.996863909406349 4.780885834481265
0.011713567839195981 4.993768579502493 4.730495482780282
0.011753768844221106 4.990502455174592 4.666521355946265
0.011793969849246232 4.974401702543639 4.558114729075245
0.011834170854271357 4.947082395059235 4.421026065847074
0.011874371859296483 4.894445828166615 4.298728152041039
0.011914572864321609 4.770148317216543 4.199636364934322
0.011954773869346735 4.634657583216393 4.130886906960434
0.01199497487437186 4.345986935192309 4.042648636781707
0.012035175879396984 4.1756850075982355 4.016212015165738
0.01207537688442211 4.082188086295247 4.00730074188286
0.012115577889447237 4.035401211885243 4.003693383313986
0.012155778894472363 4.010309700043474 4.001275307263245
0.012195979899497488 4.006472506073754 3.9999375092964637
0.012236180904522612 4.001980657383426 3.9995760333991526
0.012276381909547739 4.00031234140803 3.9995058350759485
0.012316582914572865 3.999770843422965 3.999482066751056
0.012356783919597991 3.999491800127452 3.9994117370386277
0.012396984924623116 3.999362249680125 3.999413096651679
0.012437185929648242 3.9994239561451814 3.9994402891694056
0.012477386934673367 3.9993924972361605 3.999414376421695
0.012517587939698493 3.9993760208843647 3.99940077226446
0.012557788944723619 3.999417860007626 3.9994237464396303
0.012597989949748745 3.9993805460909444 3.99940829567873
0.01263819095477387 3.999388830454576 3.9993954763146524
0.012678391959798994 3.999411814528957 3.999408548685279
0.01271859296482412 3.999364168855502 3.9993871866903477
0.012758793969849247 3.9993953947953114 3.999390754732989
0.012798994974874373 3.9994071445824027 3.999403766055943
0.0128391959798995 3.999347097498977 3.9993630201717365
0.012879396984924622 3.999395229292393 3.9993714706468415
0.012919597989949749 3.999405403087884 3.9994032873626724
0.012959798994974875 3.999331474606172 3.9993457849704694
0.013000000000000001 3.999385019085382 3.9993415396904926
