# t = 1
# W = 50
# L = 50
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.031415926535897934
# E_img = 0.0
# ei = 0.37699111843077515
# ef = 0.12566370614359174
# Ne = 200
# iter_dis = 100
# Ncore = 6
Energies G0 GIMG
0.37699111843077515 0.999992731577451 0.999992731577451
0.37572816661023656 0.9999894072334949 0.9999894072334949
0.3744652147896979 0.9999701699990851 0.9999701699990851
0.3732022629691593 0.9999302318818972 0.9999302318818972
0.3719393111486207 0.9998635696833397 0.9998635696833397
0.37067635932808213 0.9997614340962104 0.9997614340962104
0.3694134075075435 0.9996071668006 0.9996071668006
0.3681504556870049 0.9993450050907828 0.9993450050907828
0.3668875038664663 0.9992036451551195 0.9992036451551195
0.36562455204592764 0.9993665649686146 0.9993665649686146
0.36436160022538905 0.9994902266584418 0.9994902266584418
0.36309864840485045 0.9995972127495611 0.9995972127495611
0.3618356965843118 0.9996915914614384 0.9996915914614384
0.3605727447637732 0.9997738779445242 0.9997738779445242
0.3593097929432346 0.9998436309604021 0.9998436309604021
0.358046841122696 0.9999002579653428 0.9999002579653428
0.3567838893021574 0.9999433448465301 0.9999433448465301
0.3555209374816188 0.9999728119700765 0.9999728119700765
0.3542579856610802 0.9999889886642129 0.9999889886642129
0.35299503384054154 0.9999926397553316 0.9999926397553316
0.35173208202000295 0.9999849582678761 0.9999849582678761
0.35046913019946435 0.9999675312470385 0.9999675312470385
0.34920617837892576 0.9999422830358742 0.9999422830358742
0.3479432265583871 0.9999113995496425 0.9999113995496425
0.3466802747378485 0.9998772370934839 0.9998772370934839
0.3454173229173099 0.9998422196078616 0.9998422196078616
0.34415437109677127 0.9998087286741101 0.9998087286741101
0.3428914192762327 0.999778991045186 0.999778991045186
0.3416284674556941 0.9997549688057089 0.9997549688057089
0.34036551563515544 0.9997382574572385 0.9997382574572385
0.33910256381461684 0.9997299972301508 0.9997299972301508
0.33783961199407825 0.9997308027140192 0.9997308027140192
0.3365766601735396 0.9997407154541501 0.9997407154541501
