# t = 1
# W = 50
# L = 50
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.031415926535897934
# E_img = 31.70661838084809
# ei = 0.37699111843077515
# ef = 0.12566370614359174
# Ne = 200
# iter_dis = 100
# Ncore = 6
Energies G0 GIMG
0.37699111843077515 0.9999921696415721 0.9994995313036857
0.37572816661023656 0.999989929190853 0.9993922284841386
0.3744652147896979 0.9999724266704496 0.9993453097133698
0.3732022629691593 0.9999349649513061 0.9993338680699442
0.3719393111486207 0.9998716172456018 0.9993069450314576
0.37067635932808213 0.9997737644383539 0.9990258725175446
0.3694134075075435 0.999625021293222 0.9989426533945404
0.3681504556870049 0.999370738110209 0.9987811406043697
0.3668875038664663 0.9992274556043962 0.9984814526266661
0.36562455204592764 0.9993828537087314 0.9988915610164387
0.36436160022538905 0.9995014009455999 0.9991667731082935
0.36309864840485045 0.9996044349193773 0.9991017732182005
0.3618356965843118 0.9996957201733634 0.9993057776276586
0.3605727447637732 0.9997756555647932 0.9993167295077359
0.3593097929432346 0.9998437377546351 0.9993812136551187
0.358046841122696 0.9998993254812183 0.9994480193221262
0.3567838893021574 0.9999419535436382 0.9994605795526535
0.3555209374816188 0.9999714823625409 0.9994954463788417
0.3542579856610802 0.9999881702678663 0.999547596557504
0.35299503384054154 0.9999927002253409 0.9995273162720221
0.35173208202000295 0.9999861742482182 0.9995744158654732
0.35046913019946435 0.9999700819821858 0.9996270802312116
0.34920617837892576 0.9999462474797863 0.9995714255788196
0.3479432265583871 0.9999167574520462 0.999598144374074
0.3466802747378485 0.9998838743091708 0.9996912455104705
0.3454173229173099 0.999849937645787 0.9996309541591596
0.34415437109677127 0.999817258276384 0.9995946335686064
0.3428914192762327 0.9997880093636761 0.9997031753343918
0.3416284674556941 0.9997641195320965 0.9996952739980087
0.34036551563515544 0.999747173068457 0.9996296219376417
0.33910256381461684 0.9997383223439514 0.9996736363537978
0.33783961199407825 0.9997382174177958 0.9997113065975015
0.3365766601735396 0.9997469573828212 0.9996829455467126
0.335313708353001 0.9997640673762525 0.9996708342466009
0.3340507565324624 0.9997885043004521 0.9997024131597784
0.3327878047119238 0.9998186931879123 0.999695631943962
0.33152485289138517 0.9998525948189702 0.9996698682745099
0.3302619010708466 0.9998878036937547 0.9997131819599835
0.328998949250308 0.9999216738169068 0.9996852507603599
0.32773599742976933 0.9999514680380814 0.9996593856229076
0.32647304560923074 0.9999745249793076 0.9996958747525606
0.32521009378869215 0.9999884359631116 0.9996749043428671
0.32394714196815355 0.9999912229331507 0.9996510360232765
0.3226841901476149 0.9999815072369349 0.9996709555531316
0.3214212383270763 0.9999586584210465 0.9996442834845489
0.3201582865065377 0.9999229119651978 0.9996243426542661
0.31889533468599907 0.9998754452244905 0.999613378493856
0.31763238286546047 0.9998184018035057 0.9996391438472159
0.3163694310449219 0.9997548561558892 0.9996142152236234
0.3151064792243833 0.9996887123494174 0.9995271247890314
0.31384352740384464 0.9996245335631138 0.9995183944883966
0.31258057558330604 0.9995673018264968 0.9995590360684067
0.3113176237627674 0.9995221105142288 0.9995471711841838
0.3100546719422288 0.9994937947612541 0.9994359094477908
0.3087917201216902 0.9994865065557283 0.9993466443546983
0.3075287683011516 0.9995032404221658 0.999316647340202
0.306265816480613 0.9995453092573091 0.9993675130490881
0.30500286466007437 0.9996117501180334 0.9993283190183836
0.3037399128395358 0.9996985826168566 0.998986037831452
0.3024769610189971 0.9997976587751373 0.9987537105949706
0.30121400919845853 0.999894081073146 0.9989477216766328
0.29995105737791994 0.999955709369852 0.9985455699377577
0.29868810555738134 0.9997767973905924 0.9978687087888588
0.2974251537368427 0.9995884547743701 0.9986975003207833
0.2961622019163041 0.9994349238478092 0.9990319126022397
0.2948992500957655 0.9993201439327334 0.9990551526651806
0.29363629827522686 0.9992486278111045 0.9991302273302431
0.29237334645468827 0.9992217217054293 0.9992596234968351
0.29111039463414967 0.9992374657968707 0.9993777862942534
0.2898474428136111 0.9992908923169896 0.9994231649459311
0.28858449099307243 0.9993745168599135 0.9994181410822038
0.28732153917253384 0.9994789724441765 0.9994675595549493
0.2860585873519952 0.9995937526118442 0.9995700819383418
0.2847956355314566 0.999708023842537 0.9995838143317078
0.283532683710918 0.9998114593040955 0.9995541204413323
0.2822697318903794 0.9998950396981768 0.9995958527378233
0.2810067800698408 0.9999517641678705 0.9996578994731027
0.27974382824930216 0.9999772157229802 0.9996866942954213
0.27848087642876357 0.9999699318387854 0.999661238969036
0.2772179246082249 0.999931541828958 0.9996662766461287
0.2759549727876863 0.9998666478657684 0.9997109618501921
0.27469202096714773 0.9997824452482718 0.9997502340049891
0.27342906914660914 0.9996880984290129 0.9997478296118998
0.2721661173260705 0.9995939108406307 0.9997220506752246
0.2709031655055319 0.9995103470047921 0.9997397196289769
0.2696402136849933 0.9994469830390715 0.999794593627408
0.26837726186445465 0.9994114748907663 0.9998104009019135
0.26711431004391606 0.999408640986172 0.9997767115785163
0.26585135822337747 0.9994397562713623 0.9997599056720937
0.26458840640283887 0.999502146856037 0.9997899460423606
0.2633254545823002 0.9995891579704136 0.9998263801192137
0.26206250276176163 0.9996905424303651 0.9998307340972625
0.26079955094122304 0.9997932826196496 0.9998094340694723
0.2595365991206844 0.9998828173699104 0.999800172400117
0.2582736473001458 0.9999445984512679 0.9998224181131862
0.2570106954796072 0.9999658534350161 0.999841786569458
0.2557477436590686 0.9999373875277413 0.9998273485252299
0.25448479183852996 0.9998552226202373 0.9998045481455649
0.25322184001799136 0.9997218534735495 0.9998026510642374
0.2519588881974527 0.9995469040881229 0.9998038662389536
0.2506959363769141 0.9993469953293332 0.999782455716947
0.24943298455637553 0.9991446883342787 0.9997436305866721
0.2481700327358369 0.9989664440427006 0.999700399059521
0.2469070809152983 0.9988396304040972 0.9996460155448968
0.2456441290947597 0.9987887038964666 0.9995657669060454
0.2443811772742211 0.9988307720963454 0.9994622407052057
0.24311822545368247 0.998970772158965 0.9993293044883363
0.24185527363314385 0.9991963799466774 0.9991267687032555
0.24059232181260526 0.9994721592804661 0.9988243047391809
0.23932936999206664 0.9997297043340174 0.9984108754179198
0.23806641817152804 0.9998306637323469 0.9976668613448241
0.23680346635098942 0.9991103325929263 0.9951497739977713
0.23554051453045083 0.9985029056580222 0.9943801060809768
0.2342775627099122 0.9980861507148615 0.993776574999777
0.23301461088937359 0.9978888747946053 0.9927017982201612
0.231751659068835 0.9979161783394793 0.9910296052322567
0.23048870724829637 0.9981400278155118 0.9898074957771698
0.22922575542775778 0.9985043975310567 0.9894640779720679
0.22796280360721916 0.9989346907733805 0.988767819807769
0.22669985178668053 0.999349821729575 0.9867293956824533
0.22543689996614194 0.9996753980124822 0.9841321968143929
0.22417394814560332 0.9998561129598843 0.9818710589898186
0.22291099632506473 0.9998653161992167 0.9793116037575037
0.2216480445045261 0.9997099368849803 0.9762371222773238
0.22038509268398748 0.9994295318587307 0.9737323854020791
0.2191221408634489 0.9990891644321527 0.9714611241057454
0.21785918904291027 0.9987669399672219 0.9681954273285807
0.21659623722237167 0.9985381285470103 0.9626912857259694
0.21533328540183305 0.998458685310392 0.9551873826178509
0.21407033358129443 0.9985514615144223 0.9486345420481587
0.21280738176075584 0.9987983528063084 0.9440159289423402
0.21154442994021722 0.9991409580293362 0.9394765825989345
0.21028147811967862 0.9994909650557173 0.9333626850994267
0.20901852629914 0.9997494773009076 0.9218223991469674
0.20775557447860138 0.999832076654385 0.9048824576693728
0.20649262265806279 0.999694092631191 0.8872831775551095
0.20522967083752416 0.999349068287604 0.8726314830986247
0.20396671901698557 0.9988735786434134 0.8647939793226331
0.20270376719644695 0.9983938718553543 0.8598020432249438
0.20144081537590833 0.9980541778242297 0.8437139570353454
0.20017786355536973 0.9979721950800674 0.813865955407279
0.1989149117348311 0.9981929363433996 0.7769742411862041
0.19765195991429252 0.9986561946365528 0.7438431936922107
0.1963890080937539 0.9991935719944861 0.7139166382059293
0.19512605627321528 0.9995663440414733 0.6793293828351653
0.19386310445267668 0.999543978088381 0.6293286691568973
0.19260015263213806 0.9990055713358592 0.5993877565022746
0.19133720081159947 0.998027609918094 0.5525881290869558
0.19007424899106085 0.996910444559811 0.4931833795891008
0.18881129717052225 0.9961030240764068 0.4402550948080608
0.18754834534998363 0.9960160990248723 0.3846680950290677
0.186285393529445 0.9967639781619705 0.36323455682063893
0.18502244170890642 0.9979276828253504 0.3110203670836182
0.1837594898883678 0.9984451317514136 0.27624266823828064
0.1824965380678292 0.996388919834049 0.24290848832537465
0.18123358624729058 0.9917309702932876 0.1931390194902369
0.17997063442675196 0.9919504104359129 0.1323459588241331
0.17870768260621336 0.9942790861870625 0.11612811964727719
0.17744473078567474 0.9968441854220268 0.08520129384370828
0.17618177896513615 0.9978210941577289 0.08488405531675694
0.17491882714459753 0.9968563402357685 0.04825500234040193
0.1736558753240589 0.995382589700746 0.017864969630289874
0.1723929235035203 0.9947656463458178 0.031132090433756435
0.1711299716829817 0.9956303189916175 0.015648232690206373
0.1698670198624431 0.9968554308075517 0.002516224952634989
0.16860406804190448 0.9968588548683188 0.0013271048792315484
0.16734111622136585 0.9958888625316329 0.0010611690922726314
0.16607816440082726 0.9954966625711678 8.888386716893149e-05
0.16481521258028864 0.9956347647297841 1.5943499267927798e-06
0.16355226075975005 0.9963734076704543 1.608405291106809e-06
0.16228930893921142 0.9951757457475027 1.2188436918215094e-07
0.1610263571186728 0.9915812634697505 1.4899705907976423e-08
0.1597634052981342 0.956762837389806 3.7115572519654447e-09
0.1585004534775956 0.95711334129271 1.1535834697034785e-09
0.157237501657057 0.8889612204969222 4.059399013686114e-10
0.15597454983651837 0.8254072180240808 1.5586440395590504e-10
0.15471159801597978 0.6951642901927957 6.403431987410653e-11
0.15344864619544116 0.5593896236002511 2.7802426186766485e-11
0.15218569437490254 0.4009450773127713 1.2646770151182012e-11
0.15092274255436394 0.2652111466851891 5.987863617680547e-12
0.14965979073382532 0.11362621159697588 2.935896205812386e-12
0.14839683891328673 0.06170247160024752 1.4845340669283272e-12
0.1471338870927481 0.025557892783667976 7.714876735866548e-13
0.14587093527220948 0.002752355494574407 4.1085732525505264e-13
0.1446079834516709 0.0007574508306726302 2.236549705173605e-13
0.14334503163113227 0.000840353262698798 1.2417048219894435e-13
0.14208207981059368 3.2599678995731345e-06 7.0165614097025e-14
0.14081912799005505 1.7701353689760342e-07 4.027725046774635e-14
0.13955617616951643 2.8795679349447508e-08 2.344180172258566e-14
0.13829322434897784 1.361784377481598e-09 1.3804196270248528e-14
0.13703027252843922 2.7043867661762382e-11 8.203107418294587e-15
0.13576732070790062 9.590389740551016e-13 4.898160458153459e-15
