# t = 1
# W = 50
# L = 50
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.031415926535897934
# E_img = 126.82647352339237
# ei = 0.37699111843077515
# ef = 0.12566370614359174
# Ne = 200
# iter_dis = 100
# Ncore = 6
Energies G0 GIMG
0.37699111843077515 0.9999925138351451 0.999339073466096
0.37572816661023656 0.9999894022154118 0.9991899127742359
0.3744652147896979 0.9999711048436306 0.9988234274680415
0.3732022629691593 0.9999330358925093 0.9982410485006411
0.3719393111486207 0.9998694202676807 0.9974612905613227
0.37067635932808213 0.9997718617645325 0.9965154616909703
0.3694134075075435 0.9996243689323607 0.9954348511826899
0.3681504556870049 0.9993734265580411 0.9941904214757451
0.3668875038664663 0.9992371142870268 0.992733715866492
0.36562455204592764 0.999392805510947 0.9923169741505452
0.36436160022538905 0.9995110592889529 0.9923168868878003
0.36309864840485045 0.9996134207387977 0.992695487913848
0.3618356965843118 0.9997037605800226 0.9933945988271294
0.3605727447637732 0.9997825589796304 0.9943275578832962
0.3593097929432346 0.9998493844385403 0.9953844166782273
0.358046841122696 0.9999036623881001 0.9964415259719508
0.3567838893021574 0.9999449900487972 0.9973734574673596
0.3555209374816188 0.9999732854938335 0.9980658359168549
0.3542579856610802 0.999988858838699 0.9984276460767588
0.35299503384054154 0.9999924376337403 0.9984015604420245
0.35173208202000295 0.9999851599193037 0.9979709654871002
0.35046913019946435 0.9999685415781858 0.9971626941851689
0.34920617837892576 0.9999444221140147 0.9960449806247681
0.3479432265583871 0.9999148922331313 0.9947207618884785
0.3466802747378485 0.9998822066130792 0.9933170516016003
0.3454173229173099 0.9998486855663234 0.9919715869854072
0.34415437109677127 0.9998166097388445 0.9908182303687497
0.3428914192762327 0.9997881123996701 0.9899726671168063
0.3416284674556941 0.9997650742047767 0.9895198198223932
0.34036551563515544 0.9997490255054168 0.9895041602445226
0.33910256381461684 0.9997410612791411 0.9899238127830935
0.33783961199407825 0.9997417735641583 0.9907290473277541
0.3365766601735396 0.9997512058546372 0.9918254605774716
0.335313708353001 0.9997688332563053 0.9930818214196548
0.3340507565324624 0.999793571304739 0.9943421789830055
0.3327878047119238 0.9998238152237929 0.9954413903639783
0.33152485289138517 0.999857510066512 0.9962227442093595
0.3302619010708466 0.9998922506712459 0.9965559061385356
0.328998949250308 0.9999254087278143 0.9963530994017028
0.32773599742976933 0.9999542825473035 0.995581378935902
0.32647304560923074 0.9999762634411856 0.9942691509658473
0.32521009378869215 0.999989011032751 0.9925057502531714
0.32394714196815355 0.9999906284462758 0.9904338225414685
0.3226841901476149 0.9999798272509266 0.9882352814342763
0.3214212383270763 0.9999560713784021 0.9861124871918275
0.3201582865065377 0.9999196890751532 0.9842668456960808
0.31889533468599907 0.9998719423600988 0.982877179909327
0.31763238286546047 0.9998150444774438 0.9820800438266538
0.3163694310449219 0.999752117461035 0.9819537748531592
0.3151064792243833 0.9996870841178757 0.9825076666154865
0.31384352740384464 0.9996244913924847 0.9836772804553147
0.31258057558330604 0.999569265021946 0.9853265971504738
0.3113176237627674 0.9995263983689537 0.9872573604840941
0.3100546719422288 0.9995005809037705 0.9892254761247165
0.3087917201216902 0.9994957732626997 0.9909636374596914
0.3075287683011516 0.9995147347073845 0.9922084755875088
0.306265816480613 0.9995585019353035 0.9927295908372424
0.30500286466007437 0.9996257972340613 0.9923570045676688
0.3037399128395358 0.9997122836313157 0.9910030774896141
0.3024769610189971 0.9998093903361329 0.9886749092195245
0.30121400919845853 0.9999016224418458 0.9854735042817943
0.29995105737791994 0.9999554345538049 0.9815756531462149
0.29868810555738134 0.9997602093701122 0.975451465025417
0.2974251537368427 0.9995722100513945 0.9687094041324873
0.2961622019163041 0.9994219239643604 0.9628987086844712
0.2948992500957655 0.9993117964616001 0.958416321379348
0.29363629827522686 0.999245547086878 0.9556777802217102
0.29237334645468827 0.9992239135320541 0.954922823223769
0.29111039463414967 0.9992444373378611 0.9561598044649064
0.2898474428136111 0.9993017525359084 0.9591459865147988
0.28858449099307243 0.999388083343122 0.963395924424565
0.28732153917253384 0.9994938869832571 0.9682195858437086
0.2860585873519952 0.9996086025608049 0.9727926802814145
0.2847956355314566 0.9997214635532103 0.9762580819062701
0.283532683710918 0.9998223244843776 0.9778498278494907
0.2822697318903794 0.9999024469434462 0.9770216455556975
0.2810067800698408 0.9999551880900204 0.9735540183409744
0.27974382824930216 0.9999765370210377 0.9676124639846776
0.27848087642876357 0.999965451285494 0.9597384747998821
0.2772179246082249 0.9999239574076549 0.950772123570828
0.2759549727876863 0.9998569950411272 0.9417248005781821
0.27469202096714773 0.9997720033975523 0.9336323592692519
0.27342906914660914 0.9996782695617427 0.9274169091240596
0.2721661173260705 0.9995860796383853 0.9237725658824882
0.2709031655055319 0.999505733664107 0.9230771146501517
0.2696402136849933 0.9994465021629194 0.9253267083747763
0.26837726186445465 0.9994156145385337 0.9300959759781944
0.26711431004391606 0.9994173757828148 0.9365371121532926
0.26585135822337747 0.9994525070527496 0.9434413417577272
0.26458840640283887 0.9995177965912636 0.9493840765548588
0.2633254545823002 0.9996061296162756 0.9529517947247377
0.26206250276176163 0.9997069389948866 0.9530088653424762
0.26079955094122304 0.9998070832370751 0.9489318688072248
