# t = 1
# W = 500
# L = 500
# alpha = 0.01
# xic = 4.9867785050179085
# plate_distance = 104.12393518477394
# E_dis = 0.0012566370614359175
# E_img = 20.053026197048005
# ei = 0.47752208334564855
# ef = 0.02513274122871835
# Ne = 400
# iter_dis = 10
# Ncore = 100
Energies G0 GIMG
0.47752208334564855 3.9999962041140686 3.999986264404207
0.47638827547066875 3.999992534590327 3.999985468758182
0.475254467595689 3.999996082108801 3.9999786781243927
0.4741206597207092 3.9999896949338636 3.999973082241571
0.4729868518457295 3.9999847145146123 3.9999591905956806
0.4718530439707497 3.999991423337761 3.9999837005033623
0.4707192360957699 3.9999951548579045 3.9999882779529936
0.46958542822079014 3.9999936376001486 3.999986708406004
0.46845162034581034 3.999991277095919 3.999986665235467
0.4673178124708306 3.999996516078318 3.9999855546507668
0.4661840045958508 3.9999875208810627 3.999971460792072
0.465050196720871 3.9999796498441422 3.999935221335285
0.46391638884589126 3.9999874733820917 3.99997535657578
0.46278258097091146 3.99998978555065 3.999985863872757
0.4616487730959317 3.9999981387274115 3.9999856423486775
0.4605149652209519 3.999988485250025 3.999984097477843
0.4593811573459722 3.9999896520873137 3.9999864526417412
0.4582473494709924 3.9999838135550916 3.9999710665730124
0.4571135415960126 3.999954544239929 3.999905772898351
0.45597973372103284 3.9999933818537596 3.9999835306603666
0.45484592584605305 3.9999911175029976 3.999986839663058
0.45371211797107325 3.999990776684723 3.99998986041057
0.4525783100960935 3.999997280548989 3.999990313297128
0.4514445022211137 3.9999857936683814 3.9999846425741934
0.45031069434613397 3.999980916793946 3.9999731848639626
0.44917688647115417 3.9999760781667195 3.999897615286397
0.4480430785961744 3.9999935623695673 3.999965412644438
0.44690927072119463 3.999988629370549 3.9999748675963627
0.44577546284621483 3.9999872531860654 3.9999767761572507
0.4446416549712351 3.9999850954091363 3.9999841498838133
0.4435078470962553 3.999974784629951 3.9999859250227705
0.44237403922127555 3.9999677040383657 3.9999769055424297
0.44124023134629575 3.999977155485968 3.9998988222404255
0.44010642347131596 3.999956575820174 3.999938798038916
0.4389726155963362 3.9999915791262692 3.9998430538121292
0.4378388077213564 3.9999653132510216 3.999694998202364
0.4367049998463767 3.9999859532542947 3.9998281571680567
0.4355711919713969 3.9999970394621553 3.99942810808076
0.4344373840964171 3.999981181671893 3.9997451576323395
0.43330357622143734 3.9998460144549393 3.9994561023617803
0.43216976834645754 3.9999739123980937 3.9980329327423623
0.4310359604714778 3.9999691050754853 3.999147229180253
0.429902152596498 3.999934581624459 3.998490625074194
0.42876834472151826 3.999925882889542 3.996973841331162
0.42763453684653846 3.9999495230674635 3.995647723841073
0.42650072897155866 2.999996189637437 3.9932440791798447
0.4253669210965789 2.999996655159586 3.9933783999893575
0.4242331132215991 2.9999971317647254 3.990824057583077
0.4230993053466193 2.9999982081200987 3.9902956866311716
0.4219654974716396 2.999998127862281 3.978439934501315
0.4208316895966598 2.99999828167881 3.9432575628818034
0.41969788172168004 2.999997864172054 3.9134156775602458
0.41856407384670025 2.9999974910364813 3.859055577296906
0.4174302659717205 2.999996493030407 3.84532469483503
0.4162964580967407 2.999997417543334 3.8209444613697023
0.4151626502217609 2.999997355007482 3.6811916428368825
