# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.00037699111843077514
# E_img = 2.170803763674803
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.1722874504628213 5.999997460166319 5.9999977281421275
1.1731481607788734 5.9999969985090695 5.999997750051681
1.1740088710949255 6.9999737861309175 5.999997700819723
1.1748695814109773 6.9998957787348095 5.999997540571818
1.1757302917270294 6.999921387403718 5.999997229483606
1.1765910020430814 6.999854715442144 5.999996726548881
1.1774517123591333 6.9999301574684685 5.99999597812681
1.1783124226751853 6.999946606119571 5.999994866183495
1.1791731329912374 6.999771467539463 5.999992759223038
1.1800338433072892 6.999936473630359 5.9999931381619795
1.1808945536233413 6.99985688971525 5.999995960281845
1.1817552639393933 6.999924036970223 5.999996962373301
1.1826159742554454 6.999900104872383 5.999997437702961
1.1834766845714975 6.9999904891919 5.9999976235974755
1.1843373948875493 6.999925116590479 5.999997635819296
1.1851981052036014 6.999917929641149 5.99999755288997
1.1860588155196534 6.999973693642929 5.999997435334038
1.1869195258357053 6.999957991802321 5.999997330485357
1.1877802361517573 6.999947312572732 5.999997272970275
1.1886409464678092 6.999975021944079 5.9999972839661195
1.1895016567838612 6.999968911781633 5.999997370436775
1.1903623670999133 6.999936767118065 5.9999975248468616
1.1912230774159653 6.999944543613746 5.999997725502403
1.1920837877320174 6.9999838305909785 5.999997937397332
1.1929444980480692 6.999993211104248 5.999998144859622
1.1938052083641213 6.999962529796599 6.026965720410034
1.1946659186801734 6.999939049894359 6.12942724300838
1.1955266289962254 6.999949294800487 6.495965707245795
1.1963873393122773 6.999965584943397 6.941680551945373
1.1972480496283293 6.999953830201251 6.999395450738747
1.1981087599443812 6.999922886180121 6.998195883698771
1.1989694702604332 6.999920896195818 6.995329223498718
1.1998301805764853 6.999961870881423 6.975939358974752
1.2006908908925373 6.999951817851155 6.965523212608518
1.2015516012085894 6.99993485398458 6.968321083045751
1.2024123115246412 6.999941568662274 6.956167044931586
1.2032730218406933 6.999967964477672 6.97227868721025
1.2041337321567454 6.999991963565366 6.983280920625202
1.2049944424727974 6.999997369369725 6.992377400276759
1.2058551527888492 6.999985591279573 6.998285755981082
1.2067158631049013 6.999970193093852 6.99899309320348
1.2075765734209531 6.999963680911373 6.992865292332496
1.2084372837370052 6.999968649044567 6.977153366143259
1.2092979940530573 6.999978535215115 6.971478020522868
1.2101587043691093 6.999984827888035 6.9649131572431395
1.2110194146851614 6.9999838743162694 6.9806086485193015
1.2118801250012132 6.99997848801698 6.997239764297382
1.2127408353172653 6.999974323509138 6.999083959716677
1.2136015456333173 6.999974624456173 6.99416715409192
1.2144622559493692 6.9999774124466905 6.995459305495597
1.2153229662654212 6.999976951004087 6.999494229830265
1.216183676581473 6.999968442231481 6.999348656101048
1.2170443868975251 6.999952959558137 6.998360350978544
1.2179050972135772 6.999942920286305 6.998744537749301
1.2187658075296293 6.999952408275705 6.995885105819741
1.2196265178456813 6.999986903011563 6.9994035105319075
1.2204872281617332 6.999991544751448 6.99574669803291
1.2213479384777852 6.9999839994317865 6.999370990937064
1.2222086487938373 6.999973549637228 6.9993832746352815
1.2230693591098893 6.999967166398723 6.99824029901888
1.2239300694259412 6.999967932731226 6.998747510721688
1.2247907797419932 6.999974857980413 6.999457230187851
1.225651490058045 6.999984306989206 6.999735470197696
1.2265122003740971 6.999992131754671 6.9997562147469505
1.2273729106901492 6.999995510164543 6.9996693470568
1.2282336210062013 6.999993910147331 6.9995852196329125
1.2290943313222533 6.999988935018024 6.999696891272437
1.2299550416383054 6.999983296566601 6.999687528145912
1.2308157519543572 6.999979540918634 6.999365285293979
1.2316764622704093 6.999978995390392 6.999750234324942
1.2325371725864613 6.9999811388754605 6.999067309352689
1.2333978829025132 6.999984013403491 6.999124033595341
1.2342585932185652 6.999985443000007 6.999717262486805
1.235119303534617 6.999983921158204 6.999767470306529
1.2359800138506691 6.999978808119632 6.99979719242744
1.2368407241667212 6.99997263873802 6.9992490852067855
1.2377014344827733 6.99996539464438 6.995647004993698
1.2385621447988253 6.999971859653879 6.999867399333875
1.2394228551148772 6.999979801224446 6.9976990057809445
1.2402835654309292 6.999982057179699 6.9989569547584125
1.2411442757469813 6.999982092654644 6.999536537128649
1.2420049860630333 6.999982381264224 6.999290826890558
1.2428656963790852 6.999983580195888 6.998948441376032
1.2437264066951372 6.999986306700568 6.999892554778454
1.244587117011189 6.999989674674299 6.99939455178084
1.2454478273272411 6.999992768343929 6.999415268130667
1.2463085376432932 6.999994512978359 6.999863402308108
1.2471692479593453 6.999994249193133 6.999459900381505
