# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.00037699111843077514
# E_img = 1.0854018818374016
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.1938052083641213 6.999962750341638 6.998144159777989
1.1946659186801734 6.9999390710771205 6.996950416948905
1.1955266289962254 6.999949139252795 6.999247023223602
1.1963873393122773 6.999965532439947 6.999498977098266
1.1972480496283293 6.999953955670182 6.999503892403538
1.1981087599443812 6.999922933910153 6.99770594747229
1.1989694702604332 6.999920651742814 6.999312512800059
1.1998301805764853 6.999961887777815 6.999669369983804
1.2006908908925373 6.999952046252197 6.999761099637668
1.2015516012085894 6.999934976810439 6.999430971715183
1.2024123115246412 6.999941466857135 6.99919081314897
1.2032730218406933 6.999967754685893 6.9994269508709195
1.2041337321567454 6.999991832243549 6.999747606435159
1.2049944424727974 6.99999740036007 6.999790372341049
1.2058551527888492 6.999985724710091 6.999792739117479
1.2067158631049013 6.999970307478914 6.99991190721993
1.2075765734209531 6.999963699953603 6.999759988670731
1.2084372837370052 6.999968586211064 6.999869502850717
1.2092979940530573 6.9999784600185615 6.999865490278533
1.2101587043691093 6.999984799062081 6.999977462931445
1.2110194146851614 6.999983897291945 6.999951657961847
1.2118801250012132 6.999978522924031 6.999952650461334
1.2127408353172653 6.99997432783658 6.999952828464727
1.2136015456333173 6.999974592230534 6.999939029592892
1.2144622559493692 6.999977379631661 6.999870204889057
1.2153229662654212 6.999976963703338 6.999825936827652
1.216183676581473 6.99996850983627 6.999925454302844
1.2170443868975251 6.999953026441297 6.999806921866114
1.2179050972135772 6.99994288586452 6.999807557033935
1.2187658075296293 6.9999521724836615 6.999903124149308
1.2196265178456813 6.999986820826206 6.999888028007858
1.2204872281617332 6.999991599312435 6.999932942896318
1.2213479384777852 6.99998412865659 6.999967996244756
1.2222086487938373 6.999973672275636 6.999956793283776
1.2230693591098893 6.999967221407709 6.999967553779357
1.2239300694259412 6.9999679019631635 6.999979941178325
1.2247907797419932 6.999974765705281 6.999958401252591
1.225651490058045 6.999984201316681 6.999983001660864
1.2265122003740971 6.999992059764865 6.999958609943041
1.2273729106901492 6.99999549798457 6.999988788631899
1.2282336210062013 6.999993954929949 6.999983222641828
