# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.03769911184307752
# E_img = 5.427009409187008
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.2402835654309292 6.999982028923959 6.958019824877948
1.2411442757469813 6.999983781537585 6.772034757711922
1.2420049860630333 7.000003286402527 6.715481548098334
1.2428656963790852 7.012356713770981 6.659591093388064
1.2437264066951372 7.023833901051731 6.4763721414102635
1.244587117011189 8.09111620656109 6.665754301098118
1.2454478273272411 7.293994154554537 6.795322096068316
1.2463085376432932 8.207118410667436 6.766417174112449
1.2471692479593453 8.142940082736336 6.878052692101674
1.248029958275397 8.294504298137326 6.871367170852538
1.2488906685914491 8.316943170506846 6.911921494169007
1.2497513789075012 8.216618784813203 6.811627700291173
1.2506120892235533 8.473899477271907 6.867022924201736
1.2514727995396053 8.842434633237108 6.990298065233393
1.2523335098556572 8.205726531669248 6.965645104559528
1.253194220171709 8.055397222760503 6.903927497405258
1.254054930487761 8.031529097268098 6.946515925010701
1.2549156408038131 8.00004002021769 6.951330367472479
1.2557763511198652 7.999855214811954 6.934299509205425
1.2566370614359172 7.999885111737973 6.982306601851742
1.2574977717519693 7.999855033390732 6.94646815479856
1.2583584820680211 7.999929822355332 6.955723553394587
1.2592191923840732 7.999898818805845 6.969284858938985
1.2600799027001253 7.999961732517464 6.914821337433333
1.260940613016177 7.999911396422489 6.924818469318963
1.2618013233322292 7.999934859032082 6.970877420622638
1.262662033648281 7.999973774920239 6.992185348063632
1.263522743964333 7.999947415686462 6.998442588946981
1.2643834542803851 7.999950406967623 6.983666479005103
1.2652441645964372 7.999972330181173 6.95747083178532
1.2661048749124892 7.999952706421688 6.995081830725291
1.266965585228541 7.999931930957591 6.863706079272368
1.2678262955445931 7.999956464446428 6.882755511298093
1.2686870058606452 7.999986088145 6.939667953208829
1.2695477161766973 7.99997173720648 6.981252730940594
1.270408426492749 7.999936364361139 6.900995660478887
1.2712691368088012 7.999930713373729 6.919658738658882
1.272129847124853 7.999954387712626 6.992710911321853
1.272990557440905 7.99996083747732 6.981831714122673
1.2738512677569571 7.999926502916273 6.95904507810086
1.2747119780730092 7.999875879427052 6.994557330416819
1.275572688389061 7.999948778459333 6.992435715288331
1.276433398705113 7.999955191840947 6.995464188118224
1.2772941090211651 7.999936586640633 6.9705421297985515
1.2781548193372172 7.999935132630996 6.990492296189693
1.2790155296532693 7.999950125530703 6.995228050187388
