# t = 1
# W = 160
# L = 160
# alpha0 = 0.005
# xic = 5.641895835477563
# plate_distance = 22.56758334191025
# E_dis = 0.001884955592153876
# E_img = 3.4031113937385906
# omB0 = 0.06283185307179587
# Zeeman0 = 0.025132741228718346
# T = 0.0006283185307179587
# Nelect_0 = 998.5995
# Nelect_img = 758.43
# iter_dis = 1
# Ncore = 5
alpha G0 GIMG
0.01068561872909699 3.9981218921443875 3.9993371251789216
0.010752508361204014 3.997815069414532 3.9992370746653774
0.010819397993311036 3.998539421809698 3.997527647606658
0.010886287625418059 3.9981149822426 3.9972055119848764
0.010953177257525083 3.9985403445484664 3.9965246112037054
0.011020066889632106 3.9990293007955215 3.998203481183158
0.01108695652173913 3.9989910623841225 3.995218950542243
0.011153846153846153 3.9986339360717347 3.998861997334068
0.011220735785953177 3.9984541415504533 3.9938202502264915
0.0112876254180602 3.9982062252146457 3.994019958756686
0.011354515050167224 3.999698990319073 3.9988371920023567
0.011421404682274247 3.2443501879509675 3.998932636439453
0.01148829431438127 3.998146244544051 3.996839395777807
0.011555183946488294 3.9977746394783797 3.9971757438513382
0.011622073578595318 3.9988734985989773 3.9914667868604092
0.011688963210702341 3.1491413425180896 3.9879035535530263
0.011755852842809365 2.9998613500790285 3.990140969485233
0.011822742474916388 3.9988332080911593 3.9883941468408266
0.011889632107023412 3.050524975830629 3.998264638632762
0.011956521739130435 2.999973856208155 3.9991096261904637
0.012023411371237459 2.999847801559378 3.958329747521962
0.012090301003344482 2.99979737166717 3.9851034371599057
0.012157190635451506 3.0135190123025057 3.9733302976009153
0.01222408026755853 2.9999869924167104 3.9606898782463507
0.012290969899665553 2.9998842284988747 3.9820073859335285
0.012357859531772576 2.999900622796374 3.9464762531985755
0.0124247491638796 2.9999717946845847 3.8819194129909707
0.012491638795986623 2.9998906558038665 3.9050669753265677
0.012558528428093647 2.999908617405345 3.873700575545696
0.01262541806020067 2.999938740187675 3.920625683859922
0.012692307692307692 2.999922439446639 3.821591030806965
0.012759197324414715 2.9998277544857004 3.7226266388601945
0.01282608695652174 2.9998957531290777 3.491079585692
0.012892976588628764 2.9998633117841296 3.872873398144237
0.012959866220735784 2.999897911687626 3.933491451004788
0.013026755852842808 2.999865406323841 3.7546869923833452
0.013093645484949831 2.9999296828384403 3.5517792333032907
0.013160535117056855 2.9998739921118944 3.3086255258638406
0.013227424749163878 2.9998979393593452 3.477794109380286
0.013294314381270902 2.9999399609066484 3.9222690512916047
0.013361204013377925 2.9997425722512525 3.07114613613639
0.013428093645484949 2.9998323366458983 2.9997735671823054
0.013494983277591972 2.999499085954559 3.3568526040505797
0.013561872909698996 2.9997427734940176 2.9997613054561443
0.01362876254180602 2.9998173632740524 2.999878535090926
0.013695652173913043 2.998566352564383 2.9987832406855865
0.013762541806020066 2.999456463245055 2.999814804661809
0.01382943143812709 2.9996991636329917 2.9996176657215847
0.013896321070234113 2.9992794939439733 2.9991595436587377
0.013963210702341137 2.9990787422709584 2.9995069646012222
0.01403010033444816 2.998934447704674 2.9996106759641443
0.014096989966555184 2.998881931158051 2.9985611230807456
0.014163879598662207 2.999432906833855 2.9999255322064236
0.01423076923076923 2.9997434166942307 2.998731590205578
0.014297658862876254 2.999883645525852 2.999802526243551
0.014364548494983278 2.9986286868634475 2.9990487112272333
0.014431438127090301 2.998202734695044 2.9516620853163547
0.014498327759197325 2.9999566083331564 2.9989694378317844
0.014565217391304348 2.9985073885092417 2.9981961549555805
0.014632107023411372 2.9982289307175325 2.986128472612087
0.014698996655518395 2.9998214826305976 2.979827955259695
0.014765886287625419 2.99886381417335 2.9961003529458186
0.014832775919732442 2.999664699088298 2.988801245817146
0.014899665551839466 2.998720554510312 2.99984670314733
0.01496655518394649 2.9997004868467863 2.9867135817677593
0.015033444816053513 2.999054145052522 2.075193616852852
0.015100334448160536 2.999150779227565 2.5668465228886164
0.01516722408026756 2.9998137833168323 1.9999562285990458
0.015234113712374583 2.9986019604174916 1.9999834071595461
0.015301003344481607 2.999800900352483 1.9999535827025194
0.01536789297658863 2.9990436014887907 1.9999947914382026
0.01543478260869565 2.9988319743661362 1.999934916268561
0.015501672240802674 2.9996785786769165 1.9999882146477506
0.015568561872909698 2.9980761376473977 1.9998795772227493
0.01563545150501672 2.9802155042331955 1.999965860498414
0.015702341137123745 2.99797127065963 1.99995494710169
0.015769230769230768 2.3891968432120065 1.9998412028101142
0.01583612040133779 2.268071001969053 1.9999865903128025
0.015903010033444815 2.2012481307736254 1.9999994761798485
0.01596989966555184 2.3314228043894953 1.9999262502233326
0.016036789297658862 2.5036548419168496 1.9998235654214043
0.016103678929765886 2.4617133854168753 1.9997848694417126
0.01617056856187291 2.0245350342765622 1.9999590568790298
0.016237458193979933 2.1838241888976113 1.99990638720356
0.016304347826086956 2.3138283654341283 1.9999295559700683
0.01637123745819398 2.163340013479885 1.9999704871704358
0.016438127090301003 2.210005696323567 1.9997258885788747
0.016505016722408027 2.057629593632686 1.9997938439281384
0.01657190635451505 2.0160894312869155 1.9999932825786384
0.016638795986622074 2.0424038622777143 1.999686295788517
0.016705685618729097 2.000052566959902 1.9999478192399682
0.01677257525083612 2.161390488805897 1.9999009830797558
0.016839464882943144 2.00332519519326 1.999954363279973
0.016906354515050168 2.074938953147009 1.9999926410104252
0.01697324414715719 1.9999831839458937 1.9999923836968738
0.017040133779264215 2.001438993296322 1.9998024947337696
0.017107023411371238 2.0022259769904696 1.99976418598311
0.01717391304347826 1.9999828414418024 1.9999591519356241
0.017240802675585285 2.002571002627822 1.9997552486385302
0.01730769230769231 1.9999943712276023 1.9999456240017817
0.017374581939799332 1.9999814678194392 1.9999677863899064
0.017441471571906356 1.9999869268402253 1.999914559862912
0.01750836120401338 1.9999908952643408 1.9998479481587135
0.017575250836120403 1.999980628156801 1.9999170053977844
0.017642140468227426 1.9999742597356212 1.9994986745810999
0.01770903010033445 1.9999846510150505 1.9998327267008575
0.017775919732441473 1.999987902100328 1.9997476344333724
0.017842809364548497 1.9999803768582756 1.9993536398292695
0.017909698996655517 1.999969236523699 1.9997881811207796
0.01797658862876254 1.9999748297144238 1.9994312775544558
0.018043478260869564 1.9999834187468117 1.9994199819690366
0.018110367892976587 1.999980565163299 1.9995314884515611
0.01817725752508361 1.9999777820866527 1.999503575830029
0.018244147157190634 1.9999899567904849 1.999836509184205
0.018311036789297658 1.999991980814505 1.9998970496546302
0.01837792642140468 1.9999822150089601 1.9998582454177012
0.018444816053511705 1.9999872864463346 1.999456078030035
0.01851170568561873 1.9999971744479237 1.9999825448237023
0.018578595317725752 1.9999878731209824 1.9995954764543298
0.018645484949832775 1.999979047003104 1.9996401417111356
0.0187123745819398 1.999989941087067 1.999981352387594
0.018779264214046822 1.9999984238542532 1.9994882039117685
0.018846153846153846 1.9999850429805222 1.9998729060037315
0.01891304347826087 1.9999817458586324 1.9998538450799475
0.018979933110367893 1.9999900061954325 1.999520473022107
0.019046822742474916 1.999982349329039 1.999804582926698
0.01911371237458194 1.999971744865473 1.9995470769726875
0.019180602006688963 1.999991139591319 1.9994845566340023
0.019247491638795987 1.9999981820780677 1.999887069115569
0.01931438127090301 1.9999668723902104 1.999922786934814
0.019381270903010034 1.9999552481676077 1.999708399655338
0.019448160535117057 1.99997435899659 1.9997511383834332
0.01951505016722408 1.9999787641501992 1.9999301924159678
0.019581939799331104 1.999990343953851 1.9993405280786172
0.019648829431438128 1.9999997405646395 1.9995462422486752
0.01971571906354515 1.9999861664163938 1.9998676283831731
0.019782608695652175 1.9999610981262599 1.9998412710688853
0.0198494983277592 1.999949076286246 1.9996012691370877
0.019916387959866222 1.9999782806899145 1.9992972132899187
0.019983277591973245 1.9999912150633887 1.9999375265582133
0.02005016722408027 1.9999815510236023 1.9999452541987295
0.020117056856187292 1.9999954856515776 1.9993935451523797
0.020183946488294316 1.9998332394451495 1.9994435710223566
0.02025083612040134 1.999950918208962 1.9999130583751321
0.02031772575250836 1.999957872490941 1.9998798071366037
0.020384615384615383 1.9999723108607792 1.9994062915598438
0.020451505016722406 1.9997717950171454 1.9994009633599568
0.02051839464882943 1.999995394873312 1.999327060675598
0.020585284280936453 1.9999601902347157 1.9996978609439755
0.02065217391304348 1.9998456466782801 1.9998973071262298
0.020719063545150504 1.9998987725804296 1.999980584716409
0.020785953177257527 1.9996531278481666 1.9996744419142192
0.02085284280936455 1.999851625822772 1.999598629941556
0.02091973244147157 1.999909842336182 1.9991928054365549
0.020986622073578595 1.9996007350813358 1.9999031152629478
0.021053511705685618 1.9996970772047309 1.9998233864999784
0.02112040133779264 1.9997707836809566 1.9998388814896897
0.021187290969899665 1.999891021812067 1.9995192362168024
0.02125418060200669 1.9996375865272948 1.999755881764181
0.021321070234113712 1.9997916896201493 1.9999772138266714
0.021387959866220736 1.9998483227849175 1.9997676668200224
0.02145484949832776 1.9996194874083761 1.999188349003432
0.021521739130434783 1.9997276773146813 1.9996314560616402
0.021588628762541806 1.9999413408104192 1.9989563727012907
0.02165551839464883 1.999702770490042 1.9996000959092683
0.021722408026755853 1.999519922403961 1.9992652621053493
0.021789297658862877 1.9998340654631632 1.9995034477201235
0.0218561872909699 1.9999804335499567 1.9990334623172126
0.021923076923076924 1.9997617237069447 1.9994189245047063
0.021989966555183947 1.9995985459911487 1.9994577149909936
0.02205685618729097 1.999479257466654 1.9996247327613852
0.022123745819397994 1.9994717704186808 1.9996167902973434
0.022190635451505018 1.9995365525485147 1.999945221144771
0.02225752508361204 1.9994490428881673 1.9985663369906401
0.022324414715719065 1.9994255350563674 1.9994853181105359
0.022391304347826088 1.999686203252377 1.998715290567431
0.02245819397993311 1.9999114370071607 1.9999291831473767
0.022525083612040135 1.9994677402807874 1.9991140860290622
0.02259197324414716 1.9993529331170425 1.9999838516839932
0.022658862876254182 1.9994207940484567 1.999622050030921
0.022725752508361206 1.9995215282561565 1.9985660433904948
0.02279264214046823 1.9998232858570335 1.9986297490090772
0.022859531772575253 1.9998467289824027 1.9983994969782304
0.022926421404682276 1.999957197847813 1.9993653864789014
0.0229933110367893 1.9999905345739213 1.9986171028736626
0.023060200668896323 1.9996906298621222 1.9984611512220818
0.023127090301003347 1.9997410583099537 1.9983199092362063
0.02319397993311037 1.9997274740607955 1.99813537378938
0.023260869565217394 1.999442868433402 1.9984705663880376
0.023327759197324417 1.9993053155618035 1.9978813767489938
0.023394648829431437 1.9992995709727417 1.9986520799696947
0.02346153846153846 1.9999190753991227 1.9969062759038794
0.023528428093645484 1.9995403577700244 1.9989314693923734
0.023595317725752508 1.9994291108400915 1.9983630455334724
0.02366220735785953 1.9998605649930514 1.998265352652318
0.023729096989966555 1.999956700202467 1.9988155916464994
0.02379598662207358 1.9999629951288118 1.9988325775276936
0.023862876254180602 1.9989440470099764 1.9999094741356234
0.023929765886287625 1.999642576368989 1.9986678764837251
0.02399665551839465 1.9992653086605656 1.9991895176417922
0.024063545150501672 1.9988932074011294 1.9983158103054002
0.024130434782608696 1.9986758863534764 1.9996333136251871
0.02419732441471572 1.9984762780282412 1.9993620266223404
0.024264214046822743 1.9998622267649286 1.9995263572437936
0.024331103678929766 1.9993892569534524 1.9978961997559341
0.02439799331103679 1.9999255118498291 1.9989193543949237
0.024464882943143813 1.9998526168830373 1.9979793278014542
0.024531772575250837 1.9994452701640943 1.999546845910287
0.02459866220735786 1.9999545818699027 1.9975456423772802
0.024665551839464884 1.9992046587433874 1.9988097334827053
0.024732441471571907 1.9999758270216124 1.9999517848939532
0.02479933110367893 1.9997540949266104 1.9988973319207304
0.024866220735785954 1.9998773504150569 1.9997504832165724
0.024933110367892978 1.999692555724608 1.9999839362579654
0.025 1.9998522506512615 1.9999641158110937
