# t = 1
# W = 160
# L = 160
# alpha0 = 0.005
# xic = 5.641895835477563
# plate_distance = 22.56758334191025
# E_dis = 0.001884955592153876
# E_img = 3.4031113937385906
# omB0 = 0.06283185307179587
# Zeeman0 = 0.025132741228718346
# T = 0.0006283185307179587
# Nelect_0 = 998.5995
# Nelect_img = 758.43
# iter_dis = 1
# Ncore = 5
alpha filling0 fillingIMG
0.011956521739130435 3.268756181395434 2.50945168858848
0.012023411371237459 3.254570249848927 2.494114931722998
0.012090301003344482 3.182996099829123 2.47274403424872
0.012157190635451506 3.3078338627152455 2.4572963816076006
0.01222408026755853 3.305164888258093 2.444602259116183
0.012290969899665553 3.1361882478532404 2.4404083599192643
0.012357859531772576 3.16437600200126 2.4245764730680333
0.0124247491638796 3.153957146720166 2.410691084111992
0.012491638795986623 3.1463349083748375 2.408608081178931
0.012558528428093647 3.08128834374858 2.3872901944870537
0.01262541806020067 3.1167151832797306 2.3731148968939704
0.012692307692307692 3.1419185007049846 2.362080795098953
0.012759197324414715 3.1045508609453103 2.3579530837177094
0.01282608695652174 3.0545939386144756 2.3377057491638755
0.012892976588628764 3.01512732162492 2.324295302562584
0.012959866220735784 3.0855223671115075 2.3116867290165324
0.013026755852842808 3.0002931444094223 2.3089256119831636
0.013093645484949831 3.0359713821570797 2.285697159576164
0.013160535117056855 3.000181695635471 2.278100763659185
0.013227424749163878 2.9819170261280084 2.2714225587317762
0.013294314381270902 2.966817149723485 2.262533263688887
0.013361204013377925 2.9556988246117046 2.24255161909848
0.013428093645484949 2.941661007298545 2.236434844655487
0.013494983277591972 2.9280477456712632 2.221606790815865
0.013561872909698996 2.9117775554271783 2.215190819443434
0.01362876254180602 2.9008336934623675 2.2045987518424233
0.013695652173913043 2.8668624974912538 2.187112108850691
0.013762541806020066 2.8693972787123023 2.1807456752305465
0.01382943143812709 2.854905182200298 2.1663232020670877
0.013896321070234113 2.8384380961378546 2.158266272540265
0.013963210702341137 2.8419580894112997 2.1488211190849915
0.01403010033444816 2.8288438369372777 2.1397354274887603
0.014096989966555184 2.8205262020803583 2.131034461067973
0.014163879598662207 2.7998864127877567 2.1174676925778884
0.01423076923076923 2.7845570100295447 2.1085692310000326
0.014297658862876254 2.7479619334954104 2.0987004472528725
0.014364548494983278 2.7854445041088964 2.0874229669063085
0.014431438127090301 2.759947413184006 2.077480197720753
0.014498327759197325 2.721266284639617 2.0689068640505353
0.014565217391304348 2.767838234231317 2.061684562565605
0.014632107023411372 2.7477256762944675 2.051425614793508
0.014698996655518395 2.7309316082732558 2.0393741425832332
0.014765886287625419 2.7189478792121466 2.0305320671216336
0.014832775919732442 2.638647973246268 2.0237721905728865
0.014899665551839466 2.6782151009112054 2.013060741804801
0.01496655518394649 2.6483315583808764 2.0053811373911725
0.015033444816053513 2.631283762726239 1.9953950498617683
0.015100334448160536 2.678948944636513 1.987379008164454
0.01516722408026756 2.654002878262356 1.977840614085047
0.015234113712374583 2.6300260904758375 1.968621600198717
0.015301003344481607 2.6294259939823905 1.961148170567054
0.01536789297658863 2.639925481891496 1.9519540170169403
0.01543478260869565 2.631867192289954 1.9429158316371624
0.015501672240802674 2.626123335904819 1.9359049330259168
0.015568561872909698 2.612985256682341 1.9274123737484385
0.01563545150501672 2.447004429153274 1.9191964150875138
0.015702341137123745 2.5967292095795207 1.9116809097703256
0.015769230769230768 2.4146599488766722 1.9028297150121927
0.01583612040133779 2.4545555910827965 1.8938059152054785
0.015903010033444815 2.401939752716318 1.8814856661032024
0.01596989966555184 2.463732404471707 1.8788573229184218
0.016036789297658862 2.415118879933053 1.882001147135466
0.016103678929765886 2.4618426970322935 1.8653348889931276
0.01617056856187291 2.3884993688442053 1.855559498674638
0.016237458193979933 2.446763931327027 1.840507860515081
0.016304347826086956 2.419976081494335 1.8424153923161175
0.01637123745819398 2.4254769574512447 1.8330175939234201
0.016438127090301003 2.4083767400233707 1.8366947220858159
0.016505016722408027 2.3986467590332983 1.8301055572296627
0.01657190635451505 2.396698098463681 1.8016704026634873
0.016638795986622074 2.415386482968356 1.7912346305644389
0.016705685618729097 2.430382950647171 1.786495605338385
0.01677257525083612 2.402740563595335 1.7853227256678887
0.016839464882943144 2.4139811105385287 1.778485542445491
0.016906354515050168 2.3876542097367848 1.774981562009791
0.01697324414715719 2.238537886430326 1.7489895627606011
0.017040133779264215 2.3488964883869854 1.7800350866893941
0.017107023411371238 2.384057061246571 1.7508870674400432
0.01717391304347826 2.218755864765641 1.7422622188115975
0.017240802675585285 2.3612500183881755 1.761101528659735
0.01730769230769231 2.3538148967496677 1.7419910213993088
0.017374581939799332 2.2387171999234647 1.7418533176850635
0.017441471571906356 2.1779922685728916 1.726155707111408
0.01750836120401338 2.22443169693542 1.697737414386002
0.017575250836120403 2.222879152863262 1.719418816733838
0.017642140468227426 2.226147729133893 1.718610646401759
0.01770903010033445 2.22126101384001 1.6945476334889902
0.017775919732441473 2.2435227421400823 1.7076746803234093
0.017842809364548497 2.2201615542862494 1.6906683739291934
0.017909698996655517 2.2278698050461934 1.6803734264204315
0.01797658862876254 2.2137554352385194 1.6534268929600096
0.018043478260869564 2.187032303637297 1.6741548375290178
0.018110367892976587 2.205907142240802 1.6371134505315423
0.01817725752508361 2.2180061030164704 1.6530324520004627
0.018244147157190634 2.2098211909628325 1.6342042791602953
0.018311036789297658 2.195384176246404 1.6442941247778646
0.01837792642140468 2.192082752735402 1.6460495438273413
0.018444816053511705 2.117911936058667 1.626857822894623
0.01851170568561873 2.0998413657058883 1.6340598776276922
0.018578595317725752 2.110454224204702 1.61400166093607
0.018645484949832775 2.0820547648693473 1.6167676422436388
0.0187123745819398 2.0864460652272623 1.596065139232755
0.018779264214046822 2.0970253561647256 1.6099417541274899
0.018846153846153846 2.1080966225226887 1.5891526436973389
0.01891304347826087 2.070085355361715 1.5814407207701837
0.018979933110367893 2.090606980708606 1.5813888788565376
0.019046822742474916 2.0723627117734074 1.569014802449703
0.01911371237458194 2.07103327610431 1.575904133832312
0.019180602006688963 2.0601564584594025 1.5664250010829985
0.019247491638795987 2.0484213135072604 1.5502693345669534
0.01931438127090301 2.044911106563412 1.5623306333223217
0.019381270903010034 2.0184941132400462 1.554235585369076
0.019448160535117057 2.031239715400019 1.5550097290026512
0.01951505016722408 2.02374949891127 1.5251768242177872
0.019581939799331104 2.0130643751935753 1.534388364117429
0.019648829431438128 2.0102575272359653 1.5261733110190794
0.01971571906354515 2.003699472221884 1.5308065978005954
0.019782608695652175 1.996401318187008 1.5085013004351726
0.0198494983277592 1.9902980516267381 1.504085753343789
0.019916387959866222 1.9831548542336483 1.500602895421496
0.019983277591973245 1.9764233642577962 1.5097668029948452
0.02005016722408027 1.969736736405769 1.4872639444640168
0.020117056856187292 1.9636449900424635 1.493256793126545
0.020183946488294316 1.9572826419489269 1.4754931582391815
0.02025083612040134 1.950704230199398 1.48059817099056
0.02031772575250836 1.9435349972436522 1.4860920264601258
0.020384615384615383 1.9370501152830657 1.4771503223141704
0.020451505016722406 1.9333386285909915 1.4647541840908975
0.02051839464882943 1.924632846133803 1.4536441754144205
0.020585284280936453 1.918716981505295 1.4659295039773925
0.02065217391304348 1.9126012546339533 1.4522977479335444
0.020719063545150504 1.9072411306703438 1.4501570039457745
0.020785953177257527 1.9011152227626158 1.4452950621326226
0.02085284280936455 1.9027292017478554 1.4418844590875777
0.02091973244147157 1.8872511359575959 1.4347063783296587
0.020986622073578595 1.8821776151302134 1.434890201891172
0.021053511705685618 1.90457034689339 1.429574817535935
0.02112040133779264 1.875577690915407 1.4236791648283171
0.021187290969899665 1.8912318050889418 1.411168854963813
0.02125418060200669 1.9188770887362612 1.416436446033143
0.021321070234113712 1.8674865575643742 1.4107712142536961
0.021387959866220736 1.8500308519436306 1.400575633137742
0.02145484949832776 1.9017309307792991 1.4050592682167329
0.021521739130434783 1.871446216246249 1.4003838492816
0.021588628762541806 1.894550022959035 1.383276593925585
0.02165551839464883 1.8528921519340862 1.3822313833567554
0.021722408026755853 1.8678102149134337 1.3875713466292783
0.021789297658862877 1.9309035697929522 1.3710926661477318
0.0218561872909699 1.8937059038389379 1.3747066645595911
0.021923076923076924 1.8531950442429734 1.3751144702748213
0.021989966555183947 1.881290212234579 1.3614397327711363
0.02205685618729097 1.8652123410463328 1.3587853682394933
0.022123745819397994 1.8729185470205068 1.3621584523718737
0.022190635451505018 1.84676214361832 1.3538977505928749
0.02225752508361204 1.8406765036183703 1.342011171745641
0.022324414715719065 1.8501669107797831 1.345531214315343
0.022391304347826088 1.8215998751255544 1.3398258063742883
0.02245819397993311 1.8129277386289566 1.3406907092625462
0.022525083612040135 1.7962164273811803 1.3300128524206665
0.02259197324414716 1.703514449668901 1.3234389283361787
0.022658862876254182 1.7770430637288912 1.3254476365706092
0.022725752508361206 1.735550433608942 1.3234239440843016
0.02279264214046823 1.7342804733392605 1.3185474221796911
0.022859531772575253 1.6934305542775394 1.3100395505823903
0.022926421404682276 1.771440952813536 1.3139410743073903
0.0229933110367893 1.7035676586939263 1.2988033456134978
0.023060200668896323 1.7564390997723756 1.3067609185233
0.023127090301003347 1.7076146885637171 1.3025826082238696
0.02319397993311037 1.6397888595802417 1.2958065287872664
0.023260869565217394 1.6835135553344367 1.2942021356427718
0.023327759197324417 1.633281986175769 1.2818403894855013
0.023394648829431437 1.6744552517082716 1.281472240390988
0.02346153846153846 1.7553726616766936 1.283623973768529
0.023528428093645484 1.7043785601740922 1.2752702894943866
0.023595317725752508 1.612374865336905 1.2702429224708285
0.02366220735785953 1.6866786385640913 1.2650688980193119
0.023729096989966555 1.5998833644219945 1.2662627551834402
0.02379598662207358 1.6835457058906953 1.2590244479664243
0.023862876254180602 1.7143962561530524 1.2598620246417425
0.023929765886287625 1.6822785345235685 1.2568577881225442
0.02399665551839465 1.5672254388304576 1.2524226465071262
0.024063545150501672 1.6547628640902834 1.2473551646557084
0.024130434782608696 1.5706394973528786 1.2417399934783966
0.02419732441471572 1.6343619640357312 1.24137542479153
0.024264214046822743 1.5741207566883415 1.2325175660919043
0.024331103678929766 1.6669812299017166 1.2349926736060204
0.02439799331103679 1.563406282286489 1.226695727153905
0.024464882943143813 1.6472775770821175 1.2276952161010901
0.024531772575250837 1.5393075495342459 1.2258253376148283
0.02459866220735786 1.619765789792219 1.2186833272635482
0.024665551839464884 1.5434610799902309 1.219427088945133
0.024732441471571907 1.633008477574544 1.2116297816690522
0.02479933110367893 1.5668372357288827 1.2091376023254017
0.024866220735785954 1.6430812236152619 1.2085459376523595
0.024933110367892978 1.5573631110676318 1.2007647037094387
0.025 1.6129801830943888 1.197997237502379
