# t = 1
# W = 160
# L = 160
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 78.21710818262497
# E_dis = 0.0031415926535897933
# E_img = 53.504918517681155
# ei = 0.0
# ef = 0.47123889803846897
# Ne = 200
# iter_dis = 1
# Ncore = 6
Energies G0 GIMG
0.0 0.0 0.0
0.0023680346635098944 8.603747993024784e-95 2.0024008125510454e-65
0.004736069327019789 3.018658879918324e-93 2.627366003827678e-63
0.007104103990529683 4.043581918151337e-92 1.3154321886788592e-61
0.009472138654039577 1.9583360177615473e-91 2.9411761035000814e-60
0.011840173317549472 1.656017932447203e-90 9.44026925616892e-59
0.014208207981059366 8.849737284080527e-90 2.365333016216292e-57
0.01657624264456926 3.973309111163759e-89 5.171502123688037e-56
0.018944277308079155 1.6719124778348676e-88 1.2726582940420408e-54
0.02131231197158905 7.30544058093721e-88 3.153179818424362e-53
0.023680346635098944 2.507116963980008e-87 7.848821928902218e-52
0.026048381298608838 1.1092739298651689e-86 2.665130286591194e-50
0.028416415962118732 3.8882705949921686e-86 8.600057630038017e-49
0.030784450625628627 1.245753083356417e-85 3.5151275701056737e-47
0.03315248528913852 5.351366889009502e-85 1.8616899901018147e-45
0.03552051995264842 1.783775519309844e-84 1.1349078397850135e-43
0.03788855461615831 5.599845021664665e-84 1.0106725383536437e-41
0.0402565892796682 2.3436989335575068e-83 1.3110751207125609e-39
0.0426246239431781 7.817053796736337e-83 2.511507220662582e-37
0.044992658606687996 2.5113144838308585e-82 9.157465349451684e-35
0.04736069327019789 9.89076377709318e-82 7.500364896807189e-32
0.04972872793370778 3.455599592043006e-81 1.6135840736395055e-28
0.052096762597217676 1.1554444468248411e-80 1.7447776264959787e-24
0.054464797260727574 3.794192309837669e-80 2.851057326583805e-19
0.056832831924237465 1.5517411454783027e-79 2.816460887268462e-11
0.059200866587747356 5.481763670136106e-79 0.12476902539638406
0.06156890125125725 1.8503712764471115e-78 0.6334950289168303
0.06393693591476715 6.187244285536642e-78 0.9832222481450927
0.06630497057827704 2.7111631330410582e-77 0.9802789809965349
0.06867300524178693 9.799834304437409e-77 0.9964960371036058
0.07104103990529684 3.520451579147006e-76 0.8477300004310291
0.07340907456880673 1.2765115078826007e-75 0.9618417440936569
0.07577710923231662 5.542215753552223e-75 0.9992871949054524
0.07814514389582651 2.2449449036646377e-74 0.9159499752825765
0.0805131785593364 8.41326056122536e-74 0.9829693042484334
0.0828812132228463 3.1193089253605604e-73 0.9924012701413646
0.0852492478863562 1.3122015759941992e-72 0.9989082726678441
0.08761728254986609 6.359723395658761e-72 0.9985257677679246
0.08998531721337599 2.7788145725484974e-71 0.9882008279127275
0.09235335187688588 1.147156325236364e-70 0.9997798860973358
0.09472138654039577 4.461659923889967e-70 0.998557736177208
0.09708942120390567 2.7559195194747587e-69 0.9997617788840151
0.09945745586741556 1.2239479649909031e-68 0.9972641760179324
0.10182549053092546 6.586027111233278e-68 0.9994492420104983
0.10419352519443535 2.6743086852039047e-67 0.9994959475521513
0.10656155985794524 1.4630077466673053e-66 0.9997071894037218
0.10892959452145515 8.856627954125672e-66 0.9999870567399514
0.11129762918496504 7.446072389965183e-65 0.9998054065925835
0.11366566384847493 2.4336463685229443e-64 0.9998947645375763
0.11603369851198482 2.3877822599846907e-63 0.999566986951817
0.11840173317549471 6.910720912946067e-63 0.9998475959635615
0.12076976783900462 1.6255191449166917e-61 0.9999634413504421
0.1231378025025145 1.1878516568889108e-60 0.9997696321748298
0.1255058371660244 3.3489615131434644e-60 0.9997848314197606
0.1278738718295343 3.3577551285377547e-59 0.9997597233684293
0.13024190649304418 6.604370147874004e-58 0.999877505396219
