# t = 1
# W = 160
# L = 80
# alpha0 = 0.005
# xic = 2.8209479177387813
# plate_distance = 56.418958354775626
# E_dis = 0.0012566370614359175
# E_img = 35.44907701811032
# omB0 = 0.06283185307179587
# Zeeman0 = 0.020943951023931956
# T = 0.0007853981633974483
# Nelect_0 = 621.7695000000001
# Nelect_img = 131.8905
# iter_dis = 1
# Ncore = 5
alpha filling0 fillingIMG
0.010333333333333333 4.790911497341443 1.0162462309492195
0.010414141414141414 4.749911354444427 1.0080086413468508
0.010494949494949495 4.714848163850395 1.0033493160728673
0.010575757575757575 4.69735054623042 0.9944777695335114
0.010656565656565656 4.6439837440935765 0.9868308851363128
0.010737373737373736 4.607622263377146 0.9758844383268777
0.010818181818181819 4.568957666363612 0.9684729216140888
0.0108989898989899 4.520566252126731 0.9655592055685124
0.01097979797979798 4.5278986604531175 0.9548921648199614
0.01106060606060606 4.459889080349276 0.947294247474019
0.011141414141414141 4.419222200114272 0.9436883351352686
0.011222222222222224 4.408093129648871 0.933520519235438
0.011303030303030304 4.361604304638128 0.9303882638594118
0.011383838383838385 4.343930111193677 0.9214892124133651
0.011464646464646466 4.32759219303791 0.9177054949035828
0.011545454545454546 4.299611177765845 0.9078097796273402
0.011626262626262627 4.263480758924273 0.9037207947998922
0.011707070707070708 4.243143245123633 0.8961049943644867
0.011787878787878788 4.210847008549915 0.8907903955482321
0.011868686868686869 4.175729895333071 0.8837298285196092
0.01194949494949495 4.142807789777131 0.880268755291001
0.01203030303030303 4.116099747572026 0.8712541729199639
0.01211111111111111 4.084546162334688 0.8648475990647838
0.012191919191919191 4.053838166088557 0.8626202443956192
0.012272727272727272 4.032690627320385 0.8559536582071703
0.012353535353535353 4.00747467769952 0.850182249118155
0.012434343434343435 3.981896653727394 0.8420002060532408
0.012515151515151516 3.9545855738090454 0.8398255854384743
0.012595959595959596 3.930605362349988 0.8327467419915692
0.012676767676767677 3.9050299028059254 0.8257988435067418
0.01275757575757576 3.8812288469696443 0.8228445360118855
0.01283838383838384 3.8548431409556736 0.8193438119372091
0.01291919191919192 3.8306946984906562 0.8121049576901486
0.013000000000000001 3.8073507728798823 0.8055774735561395
