# t = 1
# W = 200
# L = 200
# alpha0 = 0.003
# xic = 3.641828101973597
# plate_distance = 72.83656203947194
# E_dis = 0.0011309733552923255
# E_img = 27.458736985913067
# omB0 = 0.03769911184307752
# Zeeman0 = 0.012566370614359173
# T = 0.00047123889803846896
# Nelect_0 = 1188.03
# Nelect_img = 237.606
# iter_dis = 1
# Ncore = 5
alpha filling0 fillingIMG
0.007682274247491639 3.905203878346179 0.7806771148220121
0.007715719063545151 3.888233678394088 0.7783267518655883
0.007749163879598663 3.871324305284938 0.7737221772367658
0.007782608695652175 3.854603022772346 0.7716530858146246
0.007816053511705686 3.8382031183191336 0.7679936819862055
0.007849498327759198 3.821906499243909 0.7635656897670848
0.00788294314381271 3.805713889333113 0.7606539838131962
0.007916387959866222 3.7901234501093626 0.7584184079555683
0.007949832775919733 3.772179100489209 0.7549678287290872
0.007983277591973245 3.760886601899426 0.7522183142673134
0.008016722408026757 3.7395726957283073 0.7482936869362646
0.008050167224080269 3.7178132828933643 0.7458439412823673
0.00808361204013378 3.7055086627916247 0.7426743456207892
0.008117056856187292 3.684268624963503 0.738422443481978
0.008150501672240804 3.6904472438902802 0.7357750100908279
0.008183946488294316 3.6682319422966607 0.7331480781574476
0.008217391304347827 3.6529996392413797 0.7309685072534261
0.00825083612040134 3.6431652992545933 0.7268012333065403
0.008284280936454851 3.6364721778945204 0.7248473301098111
0.008317725752508363 3.620448346503577 0.7216708228795388
0.008351170568561873 3.600324947274989 0.7188973864659643
0.008384615384615386 3.5833537281771117 0.7154465972118091
0.008418060200668896 3.5779613328306064 0.7132207598171848
0.00845150501672241 3.530601285295687 0.7103026932037325
0.00848494983277592 3.5332856813963693 0.7071950587665864
0.008518394648829433 3.517287505909898 0.7041084461441931
0.008551839464882943 3.497378821006061 0.7022730430656755
0.008585284280936457 3.5043635503068673 0.6984892078153031
0.008618729096989967 3.480416364563264 0.6963715414832596
0.00865217391304348 3.4567727886106225 0.6943267434072935
0.00868561872909699 3.4739596154560712 0.6914191596603803
0.008719063545150504 3.4501773943826626 0.688288170134436
0.008752508361204014 3.4357764118975087 0.6851828192872741
0.008785953177257527 3.404462909927865 0.6825261753259859
0.008819397993311037 3.397247898616756 0.6801233052949327
0.00885284280936455 3.387171121725742 0.6778380853091519
0.00888628762541806 3.3632983566388575 0.6749129259695856
0.008919732441471574 3.3403934840598466 0.6727180203262605
0.008953177257525084 3.328734731685497 0.6698620317374722
0.008986622073578598 3.3138861502635963 0.6670370950214992
0.009020066889632108 3.343302818550186 0.6650410626447386
0.009053511705685621 3.3302024423684573 0.6621143135878046
0.009086956521739131 3.321668512444389 0.6603105204785149
0.009120401337792643 3.2917421372799827 0.6585274642279602
0.009153846153846155 3.258301950809305 0.6551257351571084
0.009187290969899667 3.288811383532355 0.6536537178980917
0.009220735785953178 3.2617683004971334 0.650145117637193
0.00925418060200669 3.239816970103413 0.6483545051654592
0.009287625418060202 3.2452029302738388 0.6464083819663248
0.009321070234113714 3.2354339634674827 0.6431807136005742
0.009354515050167225 3.198587502710578 0.6412267818587493
0.009387959866220737 3.1921325930092896 0.6387348029528712
0.009421404682274249 3.1773956341040224 0.6370847274639023
0.00945484949832776 3.182168040145448 0.6341957986953096
0.009488294314381272 3.1746031546194886 0.632920147940377
0.009521739130434784 3.1528576606904584 0.6306547119533985
0.009555183946488296 3.1318507486903515 0.6284407494943055
0.009588628762541808 3.1138270680474243 0.6251405067859768
0.00962207357859532 3.1020814794473766 0.6238041612765232
0.009655518394648831 3.1166035320129746 0.621632252192364
0.009688963210702343 3.088542711599789 0.6198161463911457
0.009722408026755855 3.086451264177987 0.6174041152698436
0.009755852842809366 3.088274916344508 0.6145157382566631
0.009789297658862876 3.062411165398203 0.6132377803485685
0.00982274247491639 3.0603455626908933 0.6113392197370678
0.0098561872909699 3.0512900566567 0.6083602674134847
0.009889632107023413 3.0222265017821424 0.6071343804803911
0.009923076923076923 3.021700491461445 0.6042257515561928
0.009956521739130437 3.0131503942301525 0.602145158617395
0.009989966555183947 3.002406195949712 0.6012060057372409
0.01002341137123746 2.9885923459580894 0.5979963247270083
0.01005685618729097 2.98058695032815 0.5963849577657907
0.010090301003344484 2.9726667243799842 0.5947303813251231
0.010123745819397994 2.9635143344141808 0.5927043271415672
0.010157190635451507 2.9534229850133733 0.5908248282297518
0.010190635451505017 2.943968061018517 0.5881913645003579
0.01022408026755853 2.9340498801660972 0.5866127615980452
0.010257525083612041 2.9250877377649465 0.585344579304564
0.010290969899665554 2.9153005149616815 0.582744709897269
0.010324414715719064 2.9057363388523196 0.5805352466598058
0.010357859531772578 2.896649964615205 0.5787945293814768
0.010391304347826088 2.887401175594943 0.5770076565153537
0.010424749163879601 2.8778182348805905 0.5761391363447064
0.010458193979933111 2.868295040361634 0.5740540733649327
0.010491638795986625 2.860565046971673 0.572498131847195
0.010525083612040135 2.850486486372978 0.5696203380810738
0.010558528428093647 2.8414329445370075 0.5681603257023303
0.010591973244147158 2.8315469198880416 0.5657499619555789
0.01062541806020067 2.8230064072681094 0.5642834260556168
0.010658862876254182 2.818591513845204 0.5633418512133106
0.010692307692307694 2.8070314800308345 0.5614840147327617
0.010725752508361205 2.796930806285469 0.5593427273350322
0.010759197324414717 2.779609929093822 0.5572549909517824
0.010792642140468229 2.775956986542319 0.5565062322811545
0.010826086956521742 2.7764852856575755 0.5538685948328356
0.010859531772575252 2.7747104121248514 0.5529601129595919
0.010892976588628762 2.7617965316922426 0.5509756207754991
0.010926421404682276 2.7390314821565402 0.5485054939388007
0.010959866220735786 2.744935980518346 0.5479851281392498
0.0109933110367893 2.7390435154688304 0.5463038486688464
0.01102675585284281 2.723836574264431 0.5443845844212406
0.011060200668896323 2.7070851382287957 0.5429542924869829
0.011093645484949833 2.7068400266117707 0.5411457954786589
0.011127090301003346 2.686660686641343 0.5393748402817522
0.011160535117056856 2.6951999568186022 0.5383685928822798
0.01119397993311037 2.665518941730251 0.5354885382127794
0.01122742474916388 2.678613603818772 0.5348160222547703
0.011260869565217393 2.6769101032685736 0.5322427803472138
0.011294314381270903 2.6595545878143 0.5309673904108339
0.011327759197324417 2.6445332295443595 0.5303338995029812
0.011361204013377927 2.642020743733099 0.528500337891543
0.01139464882943144 2.630898629507983 0.5264587702099941
0.01142809364548495 2.642648417440439 0.5249478433985864
0.011461538461538464 2.606877617019432 0.5238156066077464
0.011494983277591974 2.6242055835386675 0.5218879714567273
0.011528428093645487 2.5968756023557744 0.5202044427153615
0.011561872909698998 2.594149871389811 0.519186566341602
0.011595317725752511 2.5712380076594172 0.5174958509103871
0.011628762541806021 2.5671988121202975 0.5164626522818729
0.011662207357859534 2.5573304708053652 0.5143542144019507
0.011695652173913045 2.5581553350030695 0.5130058883803843
0.011729096989966558 2.542147765307946 0.5112037476372193
0.011762541806020068 2.560834683188851 0.5096538215474659
0.011795986622073582 2.522934979400491 0.5082353880672044
0.011829431438127092 2.520301347058924 0.506743591180376
0.011862876254180605 2.5172784835129 0.5057424916157224
0.011896321070234115 2.534020849131546 0.5048249338295231
0.011929765886287629 2.5345490775734776 0.5028068630232242
0.011963210702341139 2.4865216849623892 0.5014488391388751
0.011996655518394652 2.503744443257096 0.5002538545882869
0.012030100334448162 2.508926236016163 0.4988538551553838
0.012063545150501676 2.479263238321699 0.4973123257578881
0.012096989966555186 2.486966138384555 0.49579855335173684
0.012130434782608699 2.4681905786557765 0.49444408924931943
0.012163879598662209 2.4633689587254617 0.493356209932042
0.012197324414715723 2.44832551912726 0.49207643876964047
0.012230769230769233 2.437491406011236 0.4904136141186118
0.012264214046822746 2.4570921282862095 0.4896601026569427
0.012297658862876256 2.41510950458722 0.4882825163818061
0.012331103678929766 2.437777910194303 0.4865926110969844
0.01236454849498328 2.4338356491114923 0.4851170971274866
0.01239799331103679 2.416026010590925 0.4838979898679161
0.012431438127090303 2.435863303234897 0.48289753386004575
0.012464882943143813 2.4200055557480784 0.4811736822159983
0.012498327759197327 2.378852218753419 0.47962180050924524
0.012531772575250837 2.379219258909451 0.47895631094297825
0.01256521739130435 2.381285333143731 0.4773488636301968
0.01259866220735786 2.381665353054835 0.476007704094873
0.012632107023411374 2.368650261914422 0.4752187151443559
0.012665551839464884 2.3501323687324347 0.47396664063427585
0.012698996655518397 2.3689132920418094 0.4720109246968478
0.012732441471571907 2.3597365468702343 0.4715466152437575
0.01276588628762542 2.3497548419219068 0.4700101588855266
0.01279933110367893 2.341880422097542 0.46839800276419946
0.012832775919732444 2.3340990831949986 0.46767221085541855
0.012866220735785954 2.3181471862546243 0.4662944392338163
0.012899665551839468 2.337632583188285 0.46546542533275953
0.012933110367892978 2.335910084970225 0.4642157733376542
0.012966555183946491 2.3357321061598344 0.4628585054598404
0.013000000000000001 2.327677562326473 0.46125276488828065
