# t = 1
# W = 160
# L = 80
# alpha0 = 0.005
# xic = 2.8209479177387813
# plate_distance = 56.418958354775626
# E_dis = 0.0012566370614359175
# E_img = 35.44907701811032
# omB0 = 0.06283185307179587
# Zeeman0 = 0.020943951023931956
# T = 0.0005235987755982989
# Nelect_0 = 621.7695000000001
# Nelect_img = 131.8905
# iter_dis = 1
# Ncore = 5
alpha filling0 fillingIMG
0.005 9.900893014247075 2.09469131148359
0.005080808080808081 9.74091477373892 2.0632120943282417
0.005161616161616161 9.587894911238147 2.0294303761704873
0.005242424242424243 9.441141521510493 2.0060835419499474
0.0053232323232323235 9.31836958838597 1.9747843831766878
0.005404040404040404 9.159658035253068 1.9450921885601082
0.005484848484848485 9.016906360339043 1.9180078255208015
0.005565656565656565 8.891324808644466 1.8809446061712736
0.005646464646464647 8.759887530770767 1.8585319681660737
0.0057272727272727275 8.641220775376295 1.8371325195423407
0.005808080808080808 8.522088870498008 1.812266710220412
0.005888888888888889 8.399675093102411 1.7792716831768696
0.00596969696969697 8.277575549629256 1.7592783011711124
0.006050505050505051 8.163915248199562 1.7379850139524462
0.006131313131313132 8.05500261582235 1.713213804716027
0.006212121212121212 7.953277774031703 1.6865211555967237
0.006292929292929293 7.863355231642135 1.6688910552796095
0.0063737373737373735 7.769956698458299 1.649396623219842
0.006454545454545455 7.672606414145184 1.6294016049375732
0.006535353535353536 7.585285332511496 1.6038446924269172
0.006616161616161616 7.4709614267005655 1.5875159166881663
0.006696969696969697 7.399541430806509 1.571184932626055
0.006777777777777778 7.284013182963364 1.5490030209444952
0.006858585858585859 7.223602525749748 1.532853797090867
0.00693939393939394 7.1508907615300705 1.5096016746047471
0.00702020202020202 7.0527502739974315 1.4960913639177793
0.007101010101010101 6.96968353642343 1.480111865646048
0.007181818181818182 6.905418924668909 1.462396463744621
0.007262626262626262 6.8130725937138275 1.4442718615238375
0.007343434343434344 6.7465915647727455 1.4257734997789075
0.007424242424242424 6.676300987424207 1.4164340190301947
0.007505050505050506 6.588169920650402 1.3967159457964604
0.0075858585858585865 6.5320761683730355 1.3848347240083696
0.007666666666666667 6.45035384203738 1.370441852010701
0.007747474747474748 6.415057290488903 1.3529295641861911
0.007828282828282828 6.314281490019509 1.3369208384710443
0.007909090909090909 6.276853098866695 1.32820804015067
0.00798989898989899 6.2128180230513035 1.3133612242144526
0.00807070707070707 6.131993184869947 1.3020102827325364
0.008151515151515153 6.0753685313998655 1.2880694773410502
0.008232323232323233 6.015128679535558 1.2726440122730862
0.008313131313131314 5.955036329331128 1.265408830900481
0.008393939393939395 5.898286737068648 1.2490504760924581
0.008474747474747475 5.84253931533357 1.2400323283642372
0.008555555555555556 5.789239217355182 1.2281897270784452
0.008636363636363636 5.731140434537566 1.2156868531894143
0.008717171717171717 5.665397784571303 1.2011008123279596
0.008797979797979798 5.622630495239798 1.1965646706894135
0.008878787878787878 5.574245544998119 1.1839704027965932
0.008959595959595959 5.534543950260211 1.168675479512579
0.00904040404040404 5.479903217524016 1.160750831421336
0.00912121212121212 5.43821263855095 1.1507113299739025
0.009202020202020203 5.379624048376995 1.1428000908305815
0.009282828282828283 5.347813245190711 1.1308024038108613
0.009363636363636364 5.313728947316295 1.1241123078957411
0.009444444444444445 5.244823792353727 1.1131389937453215
0.009525252525252525 5.191652673773839 1.099421463165586
0.009606060606060608 5.134175825418688 1.0951661941472506
0.009686868686868688 5.1031593057117295 1.0842864823078762
0.009767676767676769 5.074456009539438 1.075997500157673
0.00984848484848485 5.011631866274556 1.064248792731985
0.00992929292929293 4.978148542497894 1.056809119114947
0.01001010101010101 4.937123373762863 1.0493357015381168
0.010090909090909091 4.906026098562763 1.038373368519236
0.010171717171717172 4.864951377474838 1.032092196861916
0.010252525252525253 4.8283482754136715 1.0217831052165538
0.010333333333333333 4.789173739076512 1.0135687556494966
0.010414141414141414 4.751047857160716 1.0097180429666381
0.010494949494949495 4.711210713552069 0.9987651791075217
0.010575757575757575 4.6798375655349025 0.9954388339794416
0.010656565656565656 4.644003258649233 0.9876766256975779
0.010737373737373736 4.59931881434597 0.9766815312450686
0.010818181818181819 4.583131933880202 0.970489089391028
0.0108989898989899 4.559017926924247 0.9630314829121326
0.01097979797979798 4.503405090745096 0.9543431019794185
0.01106060606060606 4.464668622412747 0.9481785987091292
0.011141414141414141 4.458513599701541 0.9430696709422937
0.011222222222222224 4.422594682040466 0.9358334306657305
0.011303030303030304 4.3802291326553435 0.9276744585980262
0.011383838383838385 4.347604545958313 0.9225052274276425
0.011464646464646466 4.342494309411334 0.9167047465892135
0.011545454545454546 4.271277208009793 0.911168736070218
0.011626262626262627 4.269283926476029 0.9032557528247399
0.011707070707070708 4.2231658268168575 0.8963195848462361
0.011787878787878788 4.202449582814048 0.8922149979078846
0.011868686868686869 4.177975932959668 0.8843499368649982
0.01194949494949495 4.153827030124817 0.8767430851652223
0.01203030303030303 4.130342869651506 0.8737719584799349
0.01211111111111111 4.073662321792196 0.8657304213321224
0.012191919191919191 4.055760504404092 0.861066430766763
0.012272727272727272 4.030425516339026 0.8554793958761728
0.012353535353535353 4.007466236152309 0.8488910904833388
0.012434343434343435 3.980016177087987 0.8453820209133694
0.012515151515151516 3.95496490887272 0.8386073490721863
0.012595959595959596 3.9305045934715346 0.8314967298187078
0.012676767676767677 3.904572895117078 0.8278293942767018
0.01275757575757576 3.8798631908356205 0.8230145324769633
0.01283838383838384 3.854741392692878 0.816955373331385
0.01291919191919192 3.831317477864151 0.8125172300442165
0.013000000000000001 3.8065609638040057 0.808826659909926
