# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.36788421e+03 3.00444420e+03
-5.36638417e+03 2.99740393e+03
-5.36488414e+03 2.99038580e+03
-5.36338410e+03 2.98338968e+03
-5.36188406e+03 2.97641543e+03
-5.36038402e+03 2.96946292e+03
-5.35888399e+03 2.96253201e+03
-5.35738395e+03 2.95562258e+03
-5.35588391e+03 2.94873448e+03
-5.35438387e+03 2.94186760e+03
-5.35288384e+03 2.93502181e+03
-5.35138380e+03 2.92819697e+03
-5.34988376e+03 2.92139297e+03
-5.34838372e+03 2.91460968e+03
-5.34688369e+03 2.90784697e+03
-5.34538365e+03 2.90110473e+03
-5.34388361e+03 2.89438283e+03
-5.34238357e+03 2.88768115e+03
-5.34088354e+03 2.88099957e+03
-5.33938350e+03 2.87433798e+03
-5.33788346e+03 2.86769626e+03
-5.33638342e+03 2.86107430e+03
-5.33488339e+03 2.85447197e+03
-5.33338335e+03 2.84788917e+03
-5.33188331e+03 2.84132578e+03
-5.33038327e+03 2.83478169e+03
-5.32888324e+03 2.82825679e+03
-5.32738320e+03 2.82175097e+03
-5.32588316e+03 2.81526413e+03
-5.32438312e+03 2.80879614e+03
-5.32288309e+03 2.80234692e+03
-5.32138305e+03 2.79591634e+03
-5.31988301e+03 2.78950432e+03
-5.31838297e+03 2.78311073e+03
-5.31688294e+03 2.77673549e+03
-5.31538290e+03 2.77037848e+03
-5.31388286e+03 2.76403960e+03
-5.31238282e+03 2.75771876e+03
-5.31088279e+03 2.75141586e+03
-5.30938275e+03 2.74513079e+03
-5.30788271e+03 2.73886346e+03
-5.30638267e+03 2.73261377e+03
-5.30488264e+03 2.72638163e+03
-5.30338260e+03 2.72016693e+03
-5.30188256e+03 2.71396959e+03
-5.30038252e+03 2.70778951e+03
-5.29888249e+03 2.70162660e+03
-5.29738245e+03 2.69548077e+03
-5.29588241e+03 2.68935191e+03
-5.29438237e+03 2.68323995e+03
-5.29288234e+03 2.67714479e+03
-5.29138230e+03 2.67106635e+03
-5.28988226e+03 2.66500453e+03
-5.28838222e+03 2.65895925e+03
-5.28688219e+03 2.65293041e+03
-5.28538215e+03 2.64691794e+03
-5.28388211e+03 2.64092175e+03
-5.28238207e+03 2.63494175e+03
-5.28088204e+03 2.62897786e+03
-5.27938200e+03 2.62302999e+03
-5.27788196e+03 2.61709807e+03
-5.27638192e+03 2.61118200e+03
-5.27488189e+03 2.60528171e+03
-5.27338185e+03 2.59939712e+03
-5.27188181e+03 2.59352814e+03
-5.27038177e+03 2.58767471e+03
-5.26888174e+03 2.58183673e+03
-5.26738170e+03 2.57601412e+03
-5.26588166e+03 2.57020683e+03
-5.26438162e+03 2.56441475e+03
-5.26288159e+03 2.55863782e+03
-5.26138155e+03 2.55287597e+03
-5.25988151e+03 2.54712911e+03
-5.25838147e+03 2.54139717e+03
-5.25688144e+03 2.53568008e+03
-5.25538140e+03 2.52997777e+03
-5.25388136e+03 2.52429015e+03
-5.25238132e+03 2.51861717e+03
-5.25088129e+03 2.51295874e+03
-5.24938125e+03 2.50731479e+03
-5.24788121e+03 2.50168526e+03
-5.24638117e+03 2.49607008e+03
-5.24488114e+03 2.49046917e+03
-5.24338110e+03 2.48488246e+03
-5.24188106e+03 2.47930990e+03
-5.24038102e+03 2.47375140e+03
-5.23888099e+03 2.46820690e+03
-5.23738095e+03 2.46267634e+03
-5.23588091e+03 2.45715964e+03
-5.23438087e+03 2.45165675e+03
-5.23288084e+03 2.44616759e+03
-5.23138080e+03 2.44069210e+03
-5.22988076e+03 2.43523022e+03
-5.22838072e+03 2.42978188e+03
-5.22688069e+03 2.42434702e+03
-5.22538065e+03 2.41892557e+03
-5.22388061e+03 2.41351748e+03
-5.22238057e+03 2.40812268e+03
-5.22088054e+03 2.40274111e+03
-5.21938050e+03 2.39737271e+03
-5.21788046e+03 2.39201741e+03
-5.21638042e+03 2.38667516e+03
-5.21488039e+03 2.38134589e+03
-5.21338035e+03 2.37602956e+03
-5.21188031e+03 2.37072609e+03
-5.21038027e+03 2.36543543e+03
-5.20888024e+03 2.36015752e+03
-5.20738020e+03 2.35489231e+03
-5.20588016e+03 2.34963973e+03
-5.20438012e+03 2.34439973e+03
-5.20288009e+03 2.33917226e+03
-5.20138005e+03 2.33395725e+03
-5.19988001e+03 2.32875465e+03
-5.19837997e+03 2.32356441e+03
-5.19687993e+03 2.31838647e+03
-5.19537990e+03 2.31322077e+03
-5.19387986e+03 2.30806727e+03
-5.19237982e+03 2.30292591e+03
-5.19087978e+03 2.29779663e+03
-5.18937975e+03 2.29267938e+03
-5.18787971e+03 2.28757411e+03
