# t = 1
# W = 50
# L = 50
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.031415926535897934
# E_img = 95.11985514254428
# ei = 0.37699111843077515
# ef = 0.12566370614359174
# Ne = 200
# iter_dis = 100
# Ncore = 6
Energies G0 GIMG
0.37699111843077515 0.9999941625367276 0.9995729704701086
0.37572816661023656 0.9999898898134562 0.9995992731976538
0.3744652147896979 0.9999699333570672 0.9994308996533596
0.3732022629691593 0.9999296724445231 0.9990580830703217
0.3719393111486207 0.9998633035718086 0.9985061776757594
0.37067635932808213 0.9997623949363907 0.9978330786399016
0.3694134075075435 0.9996108552257534 0.997116728386917
0.3681504556870049 0.9993546222179627 0.996410837050125
0.3668875038664663 0.99922244691277 0.9963554739379755
0.36562455204592764 0.9993846066976824 0.9969182078720741
0.36436160022538905 0.9995070321044353 0.9975497537896836
0.36309864840485045 0.999612398737847 0.9981938444402443
0.3618356965843118 0.9997048903900987 0.9987586032889879
0.3605727447637732 0.9997851343721162 0.9991573261745316
0.3593097929432346 0.9998527955907145 0.9993267950289754
0.358046841122696 0.9999073797938565 0.9992389731164867
0.3567838893021574 0.9999485611880105 0.9989064567387251
0.3555209374816188 0.9999763362707603 0.9983811880376332
0.3542579856610802 0.9999910962396124 0.9977466346632498
0.35299503384054154 0.9999936517874548 0.997104630032301
0.35173208202000295 0.9999852245448457 0.9965589519855494
0.35046913019946435 0.9999674122398859 0.9961982771049375
0.34920617837892576 0.9999421319844601 0.996081268908817
0.3479432265583871 0.9999115452725081 0.9962262321643347
0.3466802747378485 0.9998779682445974 0.9966070695306908
0.3454173229173099 0.9998437710761365 0.9971563337473803
0.34415437109677127 0.9998112707600497 0.9977751111513444
0.3428914192762327 0.9997826219540819 0.9983484255450275
0.3416284674556941 0.9997597108715955 0.9987639360147319
0.34036551563515544 0.9997440573600068 0.9989310434407818
0.33910256381461684 0.999736730295105 0.9987972466809798
0.33783961199407825 0.999738281194873 0.9983588114321963
0.3365766601735396 0.9997487005042728 0.9976635836243122
0.335313708353001 0.9997674003126242 0.9968050354383897
0.3340507565324624 0.9997932263361987 0.9959081745781988
0.3327878047119238 0.9998245008403568 0.9951094582941546
0.33152485289138517 0.9998590968086383 0.9945339906866975
0.3302619010708466 0.9998945421259992 0.9942738004890537
0.328998949250308 0.9999281508791686 0.9943708300403085
0.32773599742976933 0.9999571771543527 0.9948075169471517
0.32647304560923074 0.9999789850110113 0.9955067091405452
0.32521009378869215 0.9999912267233599 0.9963413107917848
0.32394714196815355 0.9999920200109014 0.997152652362472
0.3226841901476149 0.9999801139308183 0.9977752197947594
0.3214212383270763 0.9999550324809298 0.9980641859576372
0.3201582865065377 0.99991718485098 0.9979213434041189
0.31889533468599907 0.9998679317299944 0.9973147931897145
0.31763238286546047 0.9998095981653685 0.9962883560566583
0.3163694310449219 0.9997454251720701 0.9949582475240049
0.3151064792243833 0.999679454558042 0.9934968907596278
0.31384352740384464 0.9996163441580225 0.9921062781341625
0.31258057558330604 0.999561113676401 0.9909853324377288
0.3113176237627674 0.9995188243569862 0.9902967398624033
0.3100546719422288 0.9994941982886597 0.9901386149072674
0.3087917201216902 0.999491184567196 0.9905253768890451
0.3075287683011516 0.9995124782897963 0.9913807779457021
0.306265816480613 0.9995589911488129 0.9925444249489742
0.30500286466007437 0.9996292506269613 0.9937914593078638
0.3037399128395358 0.9997186423155974 0.9948631941531407
0.3024769610189971 0.9998182087382138 0.9955042654529307
0.30121400919845853 0.9999118801307145 0.995498698121954
0.29995105737791994 0.999964966698403 0.9946879235544245
0.29868810555738134 0.9997566109226831 0.9921175132244363
0.2974251537368427 0.9995615257296546 0.9883129239606551
0.2961622019163041 0.9994077806201714 0.984192500176058
0.2948992500957655 0.9992963343062644 0.980438485221677
0.29363629827522686 0.9992303929495702 0.9777063731912246
0.29237334645468827 0.9992103254640063 0.9764542539089158
0.29111039463414967 0.9992333315663036 0.9768495067442766
0.2898474428136111 0.9992937077749775 0.9787293242876738
0.28858449099307243 0.9993833477566245 0.9816162970340512
0.28732153917253384 0.999492396581913 0.9847892590422218
0.2860585873519952 0.9996100140051785 0.9874057670717667
0.2847956355314566 0.9997252014844884 0.9886634821820763
0.283532683710918 0.9998276416726698 0.9879734696549983
0.2822697318903794 0.9999084941628286 0.9851053011575819
0.2810067800698408 0.9999610895545453 0.980261746820525
0.27974382824930216 0.9999814664456346 0.974056247092583
0.27848087642876357 0.9999687032206497 0.9673951316567749
0.2772179246082249 0.9999250084910551 0.961294791291864
0.2759549727876863 0.9998555502461985 0.9566784834750306
0.27469202096714773 0.9997680232331291 0.954195137001016
0.27342906914660914 0.9996719754411547 0.9540899473666492
0.2721661173260705 0.999577936202462 0.9561430420897938
0.2709031655055319 0.9994964085951826 0.9596847029856238
0.2696402136849933 0.9994368058372085 0.9636933557010834
0.26837726186445465 0.9994064236063629 0.9669765772800567
0.26711431004391606 0.9994095463273356 0.9684157562003471
0.26585135822337747 0.9994467842605794 0.9672258150907289
0.26458840640283887 0.9995147287860975 0.9631607679971291
0.2633254545823002 0.9996059949703121 0.9565997901985955
0.26206250276176163 0.9997096931445336 0.9484806721903435
0.26079955094122304 0.9998123352777788 0.9400965661850131
0.2595365991206844 0.9998991388148982 0.9328124512973262
0.2582736473001458 0.9999556430311739 0.9277742337440625
