# t = 1
# W = 100
# L = 50
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.031415926535897934
# E_img = 63.41323676169618
# ei = 0.12566370614359174
# ef = 0.5340707511102648
# Ne = 300
# iter_dis = 50
# Ncore = 5
Energies G0 GIMG
0.12566370614359174 1.611754787134715e-17 1.6943137557388208e-16
0.1270296159929786 3.513003553574661e-17 2.520449774078306e-16
0.12839552584236547 8.27132371862099e-17 3.7687506867270413e-16
0.12976143569175233 1.532042854518933e-16 5.667171906703682e-16
0.1311273455411392 3.209356092544472e-16 8.5745935058003e-16
0.13249325539052606 2.5091166192167505e-15 1.3061744871993178e-15
0.13385916523991293 2.1916691704140544e-14 2.0047650059544457e-15
0.1352250750892998 5.151457862384767e-12 3.1038973991692134e-15
0.13659098493868665 8.759463475031168e-10 4.859969346551153e-15
0.13795689478807355 8.729061457248077e-08 7.932138137726803e-15
0.1393228046374604 8.934464458626082e-05 1.2744595835136869e-14
0.14068871448684728 1.322752348040215e-05 2.0386804722077954e-14
0.14205462433623414 3.697791688918565e-05 3.2768601004900525e-14
0.143420534185621 0.00022356820815877925 5.304295924015252e-14
0.14478644403500787 0.010056716680017182 8.65812893681093e-14
0.14615235388439474 0.010873434834600694 1.4265637039824067e-13
0.1475182637337816 0.04915117762021147 2.374847724698929e-13
0.14888417358316847 0.11670735064486192 3.998177748701509e-13
0.15025008343255533 0.1946764183657695 6.81384346541587e-13
0.1516159932819422 0.38140539045770705 1.1767409631511467e-12
0.15298190313132906 0.5892328832413036 2.061725945201543e-12
0.15434781298071593 0.8261344863776486 3.669529901329308e-12
0.1557137228301028 0.9417991363687628 6.644738510882303e-12
0.15707963267948966 0.9940570377735137 1.2263789239800189e-11
0.15844554252887652 0.9991885981234261 2.3124129756071794e-11
0.15981145237826339 0.9998443597564672 4.470130555603283e-11
0.16117736222765028 1.014081307264381 8.947663360897683e-11
0.16254327207703712 0.9985358593373875 1.8539316831734946e-10
0.163909181926424 0.9990216038728237 3.8499511938115386e-10
0.16527509177581085 0.9990474920622605 8.244295667041333e-10
0.16664100162519774 0.9994196286976224 1.8326075050454597e-09
0.1680069114745846 0.999153507227368 4.260581141227027e-09
0.16937282132397147 0.9994774539932951 1.0464262724429853e-08
0.17073873117335833 0.9995684334604388 2.755352743607509e-08
0.1721046410227452 0.9995824347042961 7.96660888830567e-08
0.17347055087213206 0.9994659541702839 2.645732831476948e-07
0.17483646072151893 0.9994636044331615 1.120016219148743e-06
0.1762023705709058 0.9996353343012885 8.085134431238137e-06
0.17756828042029266 0.99977466538666 0.0001172799867554605
0.17893419026967952 0.9996581399417135 0.0003672821244399632
0.1803001001190664 0.999408078474698 0.0014190075840888382
0.18166600996845325 0.9993088200772791 0.008303271300675697
0.18303191981784012 0.9994755119687617 0.008298150732128662
0.18439782966722698 0.9997242221082102 0.017010925968080695
0.18576373951661385 0.9996672426932114 0.03851074143193321
0.18712964936600074 0.9988777924643644 0.05692741579426167
0.18849555921538758 0.999160143505472 0.12013165864473517
0.18986146906477447 0.9995187069063156 0.19105575325469182
0.1912273789141613 0.9998029334554781 0.21465847284581493
0.1925932887635482 0.9999145213773973 0.21781327443967097
0.19395919861293504 0.9998676930257457 0.2954157900192903
0.19532510846232193 0.9997497858568641 0.38998524035695026
0.1966910183117088 0.9996579455429889 0.4161976025765073
0.19805692816109566 0.9996497889542947 0.40709322301591333
0.19942283801048252 0.9997255474037563 0.3832839801248455
0.2007887478598694 0.9998402856787652 0.38726746172587645
0.20215465770925625 0.9999331980218784 0.4283684489556995
0.20352056755864312 0.9999580723998918 0.48773623007188077
0.20488647740802998 0.9999026945567512 0.524456795084073
0.20625238725741685 0.9997918372201641 0.5588643882252784
0.20761829710680374 0.9996753399727663 0.5854648061091224
0.20898420695619058 0.9996074146227354 0.6253470397678026
0.21035011680557747 0.9996247648863932 0.6486428762091804
0.2117160266549643 0.9997293652424675 0.6621409688282852
0.2130819365043512 0.9998750291666773 0.6879433495948136
0.21444784635373804 0.9998657215732862 0.7187994860227943
0.21581375620312493 0.9997489379442503 0.7436193051275122
0.21717966605251177 0.9996845338168406 0.7706026594491806
0.21854557590189866 0.9996868564329159 0.7993625134864843
0.21991148575128552 0.9997421026146557 0.8253945466482423
0.2212773956006724 0.9998240927010308 0.8417826246136971
0.22264330545005925 0.9999048825496278 0.8486452641367714
