# t = 1
# W = 120
# L = 80
# xic = 2.8209479177387813
# plate_distance = 56.418958354775626
# E_dis = 0.0015707963267948969
# E_img = 17.72453850905516
# omB0 = 0.06283185307179587
# EFimg = 0.3518583772020568
# EF0 = 0.3455751918948773
# T = 0.0012566370614359175
# iter_dis = 1
# Ncore = 5
alpha G0 GIMG
0.00729145728643216 7.9989211510789975 6.920787734664179
0.007331658291457287 7.998960011954464 6.897303172310394
0.007371859296482412 7.998673223125051 6.8869946533396424
0.0074120603015075375 7.998308100166149 6.872866101725538
0.007452261306532664 7.99814904184151 6.831657502542384
0.007492462311557789 7.997596603997175 6.791560778267149
0.007532663316582915 7.995481692543975 6.768641801135405
0.007572864321608041 7.986815941048509 6.715108308589441
0.007613065326633166 7.95304599043327 6.635583947576077
0.007653266331658292 7.85066738503493 6.569070169885251
0.007693467336683418 7.566809167869332 6.467536561335634
0.0077336683417085425 7.270040929254764 6.328353415476376
0.007773869346733669 7.086170216032243 6.181797636177979
0.007814070351758795 7.019983259040476 6.073054706302373
0.00785427135678392 7.00399844495133 6.023612777180221
0.007894472361809046 7.000646981533516 6.006827688518887
0.00793467336683417 6.999202092702732 6.00176267356638
0.007974874371859297 6.998999286182727 6.000282773567923
0.008015075376884423 6.99902181533199 5.999833737441381
0.008055276381909547 6.99890556223537 5.999714731698655
0.008095477386934674 6.998701251521168 5.99966829855692
0.008135678391959798 6.998379932597264 5.999643378595693
0.008175879396984925 6.997386756596286 5.999601914288999
0.00821608040201005 6.994799899646679 5.999550404588868
0.008256281407035177 6.985010046103979 5.999498627905095
0.008296482412060302 6.956767263383655 5.999424163291739
0.008336683417085428 6.84423031038321 5.999305897470735
0.008376884422110552 6.64070145129592 5.99917675091424
0.008417085427135679 6.3301604466017585 5.999051843409526
0.008457286432160805 6.103392532299239 5.998866544079141
0.00849748743718593 6.023819745108123 5.998600635537587
0.008537688442211056 6.007493194904985 5.998345258223966
0.00857788944723618 6.002038669308461 5.9981182483875
0.008618090452261307 6.000342517909824 5.9977835203745755
0.008658291457286433 5.999895957470537 5.997307904333114
0.008698492462311557 5.999767762564212 5.996872081885289
0.008738693467336684 5.999681679735635 5.996506395978665
0.008778894472361808 5.999704123729936 5.995930323303046
0.008819095477386935 5.999787864039994 5.9950503740916705
0.00885929648241206 5.999701376798188 5.9941353154416745
0.008899497487437187 5.999622831542782 5.993115942553405
0.008939698492462312 5.999742917333418 5.9914408620182495
0.008979899497487438 5.999756932009117 5.989172559213632
0.009020100502512562 5.999599990644684 5.987227160106829
0.009060301507537689 5.999631774129675 5.985665893561096
0.009100502512562815 5.999757597980622 5.98310476058865
0.009140703517587941 5.999660360248869 5.979302638536358
0.009180904522613066 5.99955094160343 5.9765092369084485
0.00922110552763819 5.999651065710335 5.975895494465782
0.009261306532663317 5.999705260499503 5.975027574355699
0.009301507537688443 5.999573590144295 5.97193814611479
0.00934170854271357 5.999528211937048 5.9682088142746705
0.009381909547738694 5.999642991387727 5.964280777239608
0.009422110552763818 5.99961318028264 5.95708661193296
0.009462311557788945 5.99948096264063 5.946920082626611
0.00950251256281407 5.999552465439384 5.938896186033373
0.009542713567839197 5.999587771117306 5.932464825043511
0.009582914572864322 5.9994207355848514 5.920565563590815
0.009623115577889448 5.9994750541742965 5.9043130631978915
0.009663316582914572 5.999600768394761 5.892011905592619
0.009703517587939699 5.999362399065676 5.8796784141878975
0.009743718592964825 5.999266581279531 5.856906091911385
0.009783919597989951 5.9995361598863886 5.829967332414938
0.009824120603015076 5.999476020904583 5.805479857781135
0.0098643216080402 5.999160065354487 5.769052406860742
0.009904522613065327 5.999206884020485 5.718403252271121
0.009944723618090453 5.999365408784303 5.674107990870167
0.00998492462311558 5.999258625983894 5.617996381747422
0.010025125628140704 5.999115266942683 5.554763319361206
0.010065326633165828 5.999077454938636 5.451774933371762
0.010105527638190955 5.999036725646408 5.372830251919941
0.01014572864321608 5.998970174537023 5.2157909785453915
0.010185929648241207 5.998886258105499 5.1225621543049416
0.010226130653266333 5.998785787283514 5.049332882151687
0.010266331658291458 5.998635986314383 5.010968643517139
0.010306532663316582 5.9983371070558205 4.997439378744854
0.010346733668341709 5.9974356697089215 4.986613292956034
0.010386934673366835 5.995629740392486 4.982644107529941
0.010427135678391961 5.9901252975379595 4.978756270506469
0.010467336683417086 5.973639513511106 4.975172644115266
0.01050753768844221 5.946138322687908 4.970621842734308
0.010547738693467337 5.849102652432046 4.967196907373156
0.010587939698492463 5.673830803993622 4.965493464334369
0.01062814070351759 5.409295025084063 4.963373244368733
0.010668341708542714 5.182529932288551 4.959273852526801
0.01070854271356784 5.101994891820827 4.954546237481523
0.010748743718592964 5.033757670742208 4.949677947223965
0.01078894472361809 5.012342535853359 4.94217388552634
0.010829145728643217 5.004288159338166 4.931758873483713
0.010869346733668343 5.0011299437570536 4.922393273935153
0.010909547738693468 5.000132686323103 4.914555404089922
0.010949748743718592 4.999597904859174 4.902991293637088
0.010989949748743719 4.999573391664875 4.887152048759174
0.011030150753768845 4.999526952047122 4.873146024413641
0.011070351758793971 4.999455209246936 4.8603737562537646
0.011110552763819096 4.999429475109263 4.840764040942004
0.01115075376884422 4.999389697469643 4.814631117438422
0.011190954773869347 4.999375947027373 4.785995614427032
0.011231155778894473 4.99938526693117 4.748465654327469
0.011271356783919599 4.99931872451624 4.700702142258672
0.011311557788944724 4.999237221204631 4.650921866945152
0.01135175879396985 4.99918985840121 4.596344624786565
0.011391959798994974 4.999140887608053 4.527883027658292
0.0114321608040201 4.999163529338121 4.450437733903968
0.011472361809045227 4.999145205632798 4.375191214928929
0.011512562814070353 4.998927326543877 4.289981629858023
0.011552763819095478 4.998757549096681 4.145922204742938
0.011592964824120602 4.998678016734787 4.064698753902158
0.011633165829145729 4.99832357741619 4.029793856285887
0.011673366834170855 4.997564162137151 4.014555111789189
0.011713567839195981 4.995103537724468 4.007863715621504
0.011753768844221106 4.990974595835639 4.003531047134808
0.011793969849246232 4.981362574665263 4.000745101068827
0.011834170854271357 4.951548042487571 3.9999384656686967
0.011874371859296483 4.8844781809864255 3.9996952421009095
0.011914572864321609 4.787915396733931 3.999589563083407
0.011954773869346735 4.561142006532771 3.999558220340258
0.01199497487437186 4.313309245664261 3.999533821036832
0.012035175879396984 4.19850898939515 3.9995380063212655
0.01207537688442211 4.098011426568561 3.9995279640068793
0.012115577889447237 4.033296025919112 3.999517043224294
0.012155778894472363 4.014812964016049 3.9995070928779946
0.012195979899497488 4.0052405287202495 3.999508912225095
0.012236180904522612 4.002145809028243 3.9995166930067336
0.012276381909547739 4.000756593912607 3.9995135909599866
0.012316582914572865 4.000184148331279 3.9994993679020188
0.012356783919597991 3.999968601027195 3.999490821304139
0.012396984924623116 3.9998105715691983 3.9994869143620306
0.012437185929648242 3.999872228478902 3.9994899374354587
0.012477386934673367 3.999841714684507 3.99949166844245
0.012517587939698493 3.999824997732922 3.999474932417623
0.012557788944723619 3.9998658325784153 3.999468271079543
0.012597989949748745 3.999829862149012 3.9994689896395523
0.01263819095477387 3.9998378375916 3.9994634436949488
0.012678391959798994 3.999859514215529 3.999465090301729
0.01271859296482412 3.999813424378337 3.999461542003076
0.012758793969849247 3.999844628539082 3.9994452154989277
0.012798994974874373 3.999854655824709 3.999441194510154
0.0128391959798995 3.999796092852476 3.999437965041749
0.012879396984924622 3.999844840942149 3.999433981783099
0.012919597989949749 3.999852837503839 3.9994394077533273
0.012959798994974875 3.999779985211055 3.9994209265725793
0.013000000000000001 3.999835084638901 3.999408278821327
