# t = 1
# W = 100
# L = 200
# xic = 1.381976597885342
# plate_distance = 18.426354638471228
# E_dis = 0.03769911184307752
# E_img = 2.170803763674803
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
0.11309733552923254 1.6110751676690717e-80 2.0835131416381173e-78
0.11624417291179327 1.1941742001371352e-78 9.732466150224943e-77
0.11939101029435399 8.158018749738362e-77 5.955806126110567e-75
0.12253784767691472 9.967532662747758e-75 5.2034981089702984e-73
0.12568468505947544 4.712158285561116e-72 7.34553375829168e-71
0.1288315224420362 3.4105212935631685e-69 1.388559181976261e-68
0.13197835982459688 1.8132153408157563e-64 4.874204069034007e-66
0.13512519720715763 6.035308838600036e-49 4.2679340351685884e-63
0.13827203458971837 6.398895974538032e-23 1.9529315750352978e-59
0.1414188719722791 2.819161046444682e-14 5.1063226232363374e-55
0.1445657093548398 0.0006176691680275119 4.2892978395614896e-52
0.14771254673740056 0.2476591273616757 8.378681520275785e-47
0.15085938411996128 0.9995542162206108 2.2934641583210868e-38
0.154006221502522 0.9996869014315272 5.056584107989973e-27
0.1571530588850827 0.999336637683283 8.278646930945121e-16
0.16029989626764346 0.9992468100252743 4.6647153594816016e-08
0.16344673365020418 0.9999987849644563 1.0991458871589261e-09
0.1665935710327649 0.9999991336349003 4.670177684851337e-05
0.16974040841532564 0.9995331978638609 0.04917623827186323
0.17288724579788636 0.9995464756858402 0.5332746077047056
0.17603408318044708 0.9989370612404609 0.9115581948947831
0.17918092056300783 0.9999719621834369 0.7459819859483411
0.18232775794556855 0.9997632498303397 0.9979505553788389
0.18547459532812927 0.9996933942832641 0.996847084317801
0.18862143271068998 0.9997034104670722 0.9998225072368748
0.19176827009325073 0.9997383065633525 0.9997985442457982
0.19491510747581145 0.9997998592415251 0.9965908522772201
0.1980619448583722 0.9998971264312535 0.9965585397443789
0.20120878224093292 0.9999892716902778 0.9987411947413835
0.20435561962349363 0.9999607060009846 0.9972226154816947
0.20750245700605435 0.9999116858436871 0.9989665670222305
0.21064929438861507 0.9997616232150691 0.9993383920329231
0.21379613177117582 0.9998151784521848 0.9987562463148189
0.21694296915373656 0.9999867110278938 0.9996473737076398
0.22008980653629728 1.0309067952450823 0.9992996245439121
0.223236643918858 1.8167697504498233 0.999999326127606
0.22638348130141872 1.9792213851120963 0.9994782957873081
0.22953031868397944 1.9994694233627441 0.9999523752174575
0.23267715606654019 1.9989880606146877 0.9998753881489608
0.2358239934491009 1.9993062100898953 0.9998311214332342
0.23897083083166165 1.9998771714759378 0.9998033558745248
0.24211766821422237 1.9998228681881811 0.9998640064553896
0.2452645055967831 1.9996835063111031 1.0435716609122778
0.2484113429793438 1.9992660095007528 1.2105801427185692
0.2515581803619045 1.999438832351012 1.7203408800195419
0.2547050177444653 1.9998350660199975 1.8999282020721509
0.25785185512702596 1.9996628512543007 1.993149819449483
0.26099869250958674 1.9995812774064254 1.998101263485259
0.26414552989214746 1.9996002771097272 1.9988175561840826
0.2672923672747082 1.9996335866716064 1.9968372440584896
0.2704392046572689 1.9996233333658984 1.9996884900398506
0.2735860420398296 1.9998555825617321 1.9997445747146274
0.2767328794223904 1.999889740811767 1.996538614483293
0.2798797168049511 1.9999834582408533 1.9994835896001961
0.2830265541875118 1.9998850211488708 1.9994856429362406
0.28617339157007254 1.9997703141221357 1.998944641289654
0.28932022895263326 1.9997579909509857 1.998639621094103
0.292467066335194 1.9999435696482093 1.9993301869629156
0.2956139037177547 1.9999089264578134 1.9999502480447615
0.2987607411003155 1.9997463750428714 1.9999310816871188
0.3019075784828762 1.9998848994406202 1.9995736279147143
0.3050544158654369 1.9998732359392866 1.9999699991279334
0.30820125324799763 1.999719586994476 1.99981219198492
0.31134809063055835 1.999822031463061 1.999911416190214
0.31449492801311907 1.9999522689305025 1.999663387547162
0.3176417653956798 1.9998133251491463 1.9997406791240668
0.32078860277824056 1.9999871820433235 1.9999648016107434
0.3239354401608013 1.9998772438325203 1.9999029274711644
0.327082277543362 1.9999428582216954 1.9998197872303722
0.3302291149259227 1.9999234589492256 1.9998497576111498
0.33337595230848344 1.9998942326327085 1.9998098498096322
0.33652278969104416 1.9999163062200251 1.999895526653377
0.3396696270736049 1.999850553698745 1.9999267907856408
0.34281646445616565 1.9999201196725624 1.9999903162275297
0.34596330183872637 1.999849332336607 1.9999401548827107
0.3491101392212871 1.9999642474679717 1.9998887076911191
0.3522569766038478 1.999916145199941 1.9998980841660257
0.3554038139864085 1.999978980411603 1.9999968815983376
0.35855065136896924 1.9999142760972473 1.9999254241091011
0.36169748875152996 1.9999889527485644 1.9999332222708042
0.36484432613409074 1.9999235445114967 1.9999915505287753
0.36799116351665145 1.9999463655220755 1.9998907994631463
0.3711380008992122 1.9999578242591491 1.9999811798407099
0.3742848382817729 1.9998406701468898 1.9998741579202306
0.3774316756643336 1.9999135793785217 1.9998462573291331
0.38057851304689433 1.9999274680215748 1.999976496338144
0.38372535042945516 1.9999600315155357 1.9999292535529787
0.3868721878120158 1.999951222920893 1.999988851836922
0.39001902519457654 1.9999812129223722 1.9999452703606853
0.39316586257713726 1.9999421737636707 1.9999883499001054
0.396312699959698 1.9999895237027854 1.9999595745856962
0.3994595373422587 1.9999617352292391 1.9999768107140812
0.4026063747248194 1.9999427704312935 1.9999632845912005
0.40575321210738025 1.99999878913132 1.999976350266566
0.4089000494899409 1.9999052572443647 1.999929002782216
0.4120468868725016 1.9999438437333257 1.999978137652246
0.41519372425506235 1.9999269180717407 1.9999361181304598
0.41834056163762307 1.9999524441410552 1.9999891708023
0.4214873990201838 1.9999817065317793 1.9999577995743845
0.4246342364027445 1.999962604519878 1.9999890256829485
0.42778107378530533 1.999981163316026 1.9999733258140293
0.430927911167866 1.9999730436231948 1.9999882491317613
0.4340747485504267 1.9999757920889132 1.999973472981381
0.43722158593298743 1.9999870766262864 1.9999867016637702
0.44036842331554815 1.9999569975735072 1.999983174024249
0.44351526069810887 1.9999768951461292 1.9999593380297664
0.4466620980806696 1.9999820033067717 1.9999997753986076
0.4498089354632304 1.9998834923530575 1.9999189168782745
0.45295577284579114 1.9999987898259703 1.9999875988216158
0.4561026102283518 1.99994152218151 1.999971366009346
0.4592494476109125 1.9999672943963713 1.9999751428193397
0.46239628499347324 1.9999996610954796 1.9999934397215606
0.46554312237603396 1.9999735903666898 1.9999802352041511
0.4686899597585948 1.9999742536446676 1.9999888475162342
0.4718367971411555 1.999995781988271 1.9999870536556832
0.4749836345237162 1.9999813057523017 1.999985149764278
0.4781304719062769 1.9999686133216732 1.9999921724985184
0.4812773092888376 1.9999813849212837 1.9999753564369318
0.4844241466713983 1.9999708398179719 1.999985576022755
0.48757098405395904 1.9999431701853871 1.9999829940386296
0.4907178214365199 1.9999593802478945 1.9999603985351024
0.4938646588190806 1.9999688792212669 1.9999991989385835
0.4970114962016413 1.9999722790403025 1.9999695156288948
0.500158333584202 1.9999240841978965 1.9999820065328056
0.5033051709667627 2.0320297947936896 1.9999997921929744
0.5064520083493235 2.242563601585444 1.9999836643629865
0.5095988457318842 2.733690008957499 1.9999848312364048
0.5127456831144449 2.986606766762035 1.999998647811755
0.5158925204970056 2.9995041041253403 1.9999878294380429
0.5190393578795663 2.999872198076078 1.9999848098204625
0.5221861952621271 2.9997379441885785 1.9999926156026147
0.5253330326446878 2.9998682739431266 2.0056492131315977
0.5284798700272486 2.9988981240643326 2.2959343801131666
0.5316267074098093 2.999522261920809 2.179917777330057
0.53477354479237 2.999427067389856 2.209365644703579
0.5379203821749308 2.9987910673859 2.0816652352318687
0.5410672195574915 2.999394749990507 2.7654097432140086
0.5442140569400522 2.9993812303489573 2.820283125758184
0.5473608943226129 2.9995659539147255 2.913318483066981
0.5505077317051736 2.999618708979524 2.999430902676684
0.5536545690877344 2.999584535533148 2.99474584391701
0.5568014064702951 2.9998348105161012 2.9955989750947736
0.5599482438528558 2.9998683715749945 2.9961781155352103
0.5630950812354165 2.9999074156364585 2.9973166285109825
0.5662419186179772 2.9996154141033013 2.999447799730124
0.5693887560005381 2.999821012573707 2.9967001484565303
0.5725355933830988 2.999863733858707 2.998190910819074
0.5756824307656595 2.9972299838859486 2.9962430199283054
0.5788292681482202 3.037352642439659 2.9970252143161202
0.5819761055307809 2.9793692021808216 2.9961761365715933
0.5851229429133417 3.3502247681543036 2.9995298466303044
0.5882697802959024 3.712173068680286 2.9997962601735964
0.5914166176784631 3.999845937347579 2.999794245023015
0.5945634550610238 3.999664544066313 2.9996366327772743
0.5977102924435845 3.999592244425365 2.999900236144088
0.6008571298261453 3.999816000959461 2.999934162016768
0.604003967208706 3.9988387925874602 3.0132714404530523
0.6071508045912667 3.9995707934985023 3.096686346984021
0.6102976419738274 3.999136925574918 3.159425830908052
0.6134444793563882 3.998728103823545 3.1835835728193613
0.616591316738949 3.999328705255235 3.813719740607889
0.6197381541215097 3.999377160714403 3.8961643275077704
0.6228849915040704 3.9994646079344385 3.958047887588817
0.6260318288866311 3.9994241096713647 3.9918030397415745
0.6291786662691918 3.9993904355126295 3.9892075174933774
0.6323255036517526 3.9997450464231714 3.999151037419738
0.6354723410343134 3.9997405611449204 3.9985259107117583
0.638619178416874 3.999900156932054 3.997008711247517
0.6417660157994347 3.9995658075640197 3.9965474561334697
0.6449128531819954 3.9997297367674682 3.997678104170618
0.6480596905645561 3.999885835570286 3.9974711264812353
0.6512065279471169 3.9996285387530635 3.996981783995203
0.6543533653296777 3.999492457716258 3.999595328356972
0.6575002027122384 3.9998544850962476 3.9976576748602377
0.6606470400947991 3.999685446550086 3.999210640922374
0.6637938774773599 3.999715296416449 3.9994261307933057
0.6669407148599206 3.9998611621948674 3.9994468236731504
0.6700875522424813 3.999730581283779 3.999750674140381
0.673234389625042 3.999763377639146 3.999800879050246
0.6763812270076028 3.999816816870517 3.999576255074365
0.6795280643901636 3.999795718002295 3.99988296634354
0.6826749017727243 3.999867188503208 3.9998860610818725
0.6858217391552849 3.9998617639601513 3.999902062718971
0.6889685765378456 3.9998691924517047 3.999900918990452
0.6921154139204063 3.9998134573022988 3.999890204115585
0.695262251302967 3.9998892396522865 3.9998610922316566
0.6984090886855279 3.999804017015434 3.9997808862800106
0.7015559260680886 3.99976640286998 3.9996443223358438
0.7047027634506493 3.9997579557892076 3.999582976046097
0.70784960083321 3.999886349230762 3.999859022938774
0.7109964382157707 3.9998389578284717 3.999923836837926
0.7141432755983315 3.9998873427897976 3.999804226349721
0.7172901129808922 3.999883211326538 3.9998995801495467
