# t = 1
# W = 200
# L = 200
# alpha0 = 0.003
# xic = 3.641828101973597
# plate_distance = 72.83656203947194
# E_dis = 0.0011309733552923255
# E_img = 27.458736985913067
# omB0 = 0.03769911184307752
# Zeeman0 = 0.012566370614359173
# T = 0.00047123889803846896
# Nelect_0 = 1188.03
# Nelect_img = 237.606
# iter_dis = 1
# Ncore = 50
alpha G0 GIMG
0.005408026755852844 5.954857380472603 4.5701436024049835
0.005441471571906355 5.841377712287065 4.003134860681222
0.005474916387959867 5.833027689510512 4.035598215801526
0.005508361204013379 5.90976957210444 4.003777727233861
0.005541806020066891 5.55174357583443 3.9978662199779205
0.005575250836120402 5.570988332831004 4.000548883311125
0.005608695652173914 5.656526864595948 3.9984892531869254
0.005642140468227426 5.449752002700908 3.997854057984654
0.005675585284280937 5.466836302603651 3.997876964708024
0.005709030100334449 5.382639527174928 3.998020407264283
0.00574247491638796 5.280808364133061 3.998168813992053
0.005775919732441472 5.2463559603019645 3.9976959930697484
0.005809364548494984 5.272808890987438 3.997842557199445
0.005842809364548496 5.289543080194556 3.997267132350616
0.005876254180602007 5.213219495373543 3.996351381735795
0.005909698996655519 5.047641410920049 3.997148792394175
0.005943143812709031 5.074188085879093 3.9972164010833975
0.005976588628762543 5.133701928769634 3.9971476581918775
0.006010033444816054 5.023761059786907 3.9970457062158165
0.006043478260869565 4.999659764592355 3.996118922563122
0.006076923076923077 5.003592332779396 3.9957747938055173
0.006110367892976589 4.999798950460164 3.996138861528362
0.0061438127090301005 4.999734563470668 3.995819627939432
0.006177257525083612 5.0010752006958255 3.995753974223238
0.006210702341137124 4.970039315360355 3.9944995521520212
0.006244147157190636 4.96096291138037 3.9957389619509405
0.0062775919732441475 4.998684143092004 3.9948175157962877
0.006311036789297659 4.991480496898132 3.994996841114204
0.006344481605351171 4.911742219808735 3.994567254282925
0.006377926421404683 4.979645245121534 3.990190704742356
0.0064113712374581945 4.945103085917139 3.995206839818688
0.006444816053511706 4.89723032642439 3.993946537886321
0.006478260869565218 4.895087523849632 3.988916874119385
0.00651170568561873 4.96481229068496 3.988624586879316
0.0065451505016722415 4.822280040478317 3.988614845408498
0.006578595317725753 4.799830098076917 3.990277600812334
0.006612040133779265 4.7502596165511 3.9912876818245673
0.006645484949832777 4.615307046730406 3.9892545420121333
0.0066789297658862885 4.694121218630427 3.988507043606563
0.0067123745819398 4.623296732178842 3.9880734003138696
0.006745819397993312 4.603092086653439 3.988106663474954
0.006779264214046824 4.515298371067297 3.9807594366488077
0.0068127090301003355 4.63208490111089 3.983533639613004
0.006846153846153847 4.330850159982935 3.975682903799108
0.006879598662207359 4.5724296880011295 3.98009370534841
0.006913043478260871 4.421104988727086 3.979587740767266
0.006946488294314382 4.386248491842607 3.979214102415872
0.0069799331103678934 4.3239862196182 3.9770993659819354
0.007013377926421405 4.1991470500991355 3.9787728433806544
0.007046822742474917 4.177888177849786 3.9714440273800924
0.007080267558528429 4.3256265813967865 3.975401296865829
0.0071137123745819405 4.234257745465103 3.9721757828106887
0.007147157190635452 4.217646181379131 3.964878507184787
0.007180602006688964 4.059217803166399 3.960049506389392
0.007214046822742476 4.065806046347805 3.970506577643027
0.0072474916387959875 4.0401221565576595 3.9464888924156902
0.007280936454849499 4.082178635248084 3.9442402944141803
0.007314381270903011 4.014048381909198 3.955303084010432
0.007347826086956523 4.025615711663312 3.9556386151510945
0.0073812709030100345 4.038494255741448 3.943241402781381
0.007414715719063546 4.016596048854328 3.951602456222608
0.007448160535117058 4.005213275525326 3.954146770192162
0.00748160535117057 3.999893760452799 3.93113910766457
0.0075150501672240815 3.9999173638671537 3.933212498604247
0.007548494983277593 3.9998901953313384 3.9409825963997873
0.007581939799331105 3.999820778929104 3.9206983722134185
0.007615384615384617 3.999877505645317 3.876367171093465
0.007648829431438128 3.9998510048910685 3.931498166979183
0.007682274247491639 3.9999115129594163 3.8743741135710446
0.007715719063545151 3.9996650575024084 3.8696929130354385
0.007749163879598663 3.9996899050227572 3.8837486211445666
0.007782608695652175 3.999816222260646 3.8987156585823857
0.007816053511705686 3.999698892125598 3.845486906402696
0.007849498327759198 3.996236983173845 3.8911260704688284
