# t = 1
# W = 140
# L = 100
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 75.6939756606048
# E_dis = 0.0031415926535897933
# E_img = 23.779963785636067
# ei = 0.0
# ef = 0.47123889803846897
# Ne = 200
# iter_dis = 1
# Ncore = 6
Energies G0 GIMG
0.0 0.0 0.0
0.0023680346635098944 2.2410423063721022e-61 1.2137900390142308e-54
0.004736069327019789 4.3748617633343967e-60 3.251097431377703e-53
0.007104103990529683 3.0199316448444997e-59 2.7802292230558246e-52
0.009472138654039577 2.2196421295590523e-58 2.5244888748933815e-51
0.011840173317549472 6.697084210403692e-58 1.006597389906835e-50
0.014208207981059366 3.3702952631504936e-57 5.980112613378711e-50
0.01657624264456926 8.970029383832207e-57 2.0654379023398502e-49
0.018944277308079155 3.2839007898090176e-56 9.192410321950881e-49
0.02131231197158905 8.877566769690118e-56 3.127789151857549e-48
0.023680346635098944 2.041595578467493e-55 9.544952678386167e-48
0.026048381298608838 6.85640771177699e-55 3.848815700142622e-47
0.028416415962118732 1.662557325271326e-54 1.1973349394880354e-46
0.030784450625628627 3.714035835048726e-54 3.555349721164026e-46
0.03315248528913852 1.0923400086123743e-53 1.3202168001955939e-45
0.03552051995264842 2.637601890998905e-53 4.1197779861964427e-45
0.03788855461615831 5.905823183309407e-53 1.2330910100204532e-44
0.0402565892796682 1.2908154412773346e-52 3.828696023430379e-44
0.0426246239431781 3.7283512229992915e-52 1.401773597751822e-43
0.044992658606687996 8.593009893630576e-52 4.378036054293325e-43
0.04736069327019789 1.8943694726589444e-51 1.3637380000848002e-42
0.04972872793370778 4.235132556051857e-51 4.6784005042466243e-42
0.052096762597217676 1.16213622286592e-50 1.6972745878738218e-41
0.054464797260727574 2.6823181532181645e-50 5.669421119555944e-41
0.056832831924237465 5.900555190775273e-50 1.9163219449556755e-40
0.059200866587747356 1.265603361674768e-49 6.763228085643948e-40
0.06156890125125725 3.580129666728288e-49 2.83261818500149e-39
0.06393693591476715 8.531479531272155e-49 1.0720814768068958e-38
0.06630497057827704 1.9190588479654066e-48 4.137502346128759e-38
0.06867300524178693 4.2913092159786997e-48 1.674157708551879e-37
0.07104103990529684 9.905821216222365e-48 7.403221706864163e-37
0.07340907456880673 2.8791545776340346e-47 3.7772648261742814e-36
0.07577710923231662 6.963100201472729e-47 1.8124936977116995e-35
0.07814514389582651 1.6696072407865724e-46 9.288782744016273e-35
0.0805131785593364 3.930194469207948e-46 5.230160879385342e-34
0.0828812132228463 8.8845921963114e-46 3.3720799636629404e-33
0.0852492478863562 2.9265910837941705e-45 2.6490589337709444e-32
0.08761728254986609 7.570489023182704e-45 2.0903390782854088e-31
0.08998531721337599 1.7581890249930757e-44 1.9406212096676817e-30
0.09235335187688588 4.2312787632275206e-44 2.2329683230237586e-29
0.09472138654039577 1.1657511217469632e-43 3.401892552581681e-28
0.09708942120390567 3.5168535883634066e-43 8.086914351457718e-27
0.09945745586741556 1.0861971782930134e-42 2.404692218855895e-25
0.10182549053092546 3.172134003405945e-42 1.2768471610313415e-23
0.10419352519443535 7.23567561970843e-42 1.5560906045589683e-21
0.10656155985794524 1.825038156480691e-41 6.718888802081145e-19
0.10892959452145515 8.227128273716998e-41 2.522302902115792e-15
0.11129762918496504 1.6902369606403733e-40 1.329054990028744e-09
0.11366566384847493 1.0070712172019724e-39 0.1460562562030225
0.11603369851198482 2.0317905017727476e-39 0.6106771382629174
0.11840173317549471 6.715122342128785e-39 0.5586510496093731
0.12076976783900462 3.7045979455835453e-38 0.8122686637322803
0.1231378025025145 1.2727325189353717e-37 0.9391265861654765
0.1255058371660244 3.443672091408997e-37 0.9514058468160913
0.1278738718295343 2.5844331750793305e-36 0.9544281564984977
0.13024190649304418 2.6120910734667315e-36 0.9762360467563874
0.13260994115655408 5.030570380513274e-35 0.990961483346974
0.134977975820064 4.195669535859936e-34 0.9962145932585807
0.13734601048357387 2.750638228779769e-33 0.9989423627404531
0.13971404514708377 2.468174076140697e-32 0.9998222173020471
0.14208207981059368 1.3202613258205176e-31 0.9996296251016522
0.14445011447410355 5.648039299728288e-31 0.9972022933227872
0.14681814913761346 8.179908717432744e-30 0.999161294674491
0.14918618380112333 9.31514928363369e-28 0.9999962174013973
0.15155421846463324 5.584817358720406e-26 0.9995423583281607
0.15392225312814314 7.552083976219537e-09 0.9999456878373045
0.15629028779165302 0.9998386296420789 0.9993885593094752
0.15865832245516293 0.9986576419896434 0.9998537750761014
0.1610263571186728 0.9990643835664349 0.9999524987232798
0.1633943917821827 0.9999941117629437 0.9992355456910865
0.1657624264456926 0.9999771044361285 0.9999794719483206
0.1681304611092025 0.9999999546215715 0.9995221791300433
0.1704984957727124 0.9998842418841873 0.9999686468278399
0.1728665304362223 0.9995607458524588 0.9995403362789089
0.17523456509973218 0.9996633602883428 0.9989637152508222
0.17760259976324208 0.999981183440612 0.9972573916006131
0.17997063442675199 0.9997048807227878 0.9994727122540682
0.18233866909026186 0.9998493948067743 0.9999877812649876
0.18470670375377177 0.9998938039900352 0.9998738261931869
0.18707473841728164 0.9998667761052034 0.999667752174462
0.18944277308079155 0.9998883016654139 0.9996189199586883
0.19181080774430145 0.9998967945552307 0.9998132358296917
0.19417884240781133 0.9997730636118104 0.999868772136581
0.19654687707132124 0.9997606288984574 0.9977945540043008
0.1989149117348311 0.999848001732427 0.9998662163069323
0.20128294639834102 0.9999777081308108 0.999295427071402
0.20365098106185092 0.999852919636015 0.9999122223059101
0.2060190157253608 0.9999821148214886 0.9995294039459748
0.2083870503888707 0.9999334790930876 0.9999782603408726
0.2107550850523806 0.9998720943367329 0.9992302909858196
0.21312311971589049 0.999998915745059 0.9999539853634561
0.2154911543794004 0.999771524260464 0.9977392675306915
0.2178591890429103 0.9999587943525314 0.999242594550479
0.22022722370642017 0.9999639890910279 0.9995475195120918
0.22259525836993008 0.9999016280485414 0.9992869270300455
0.22496329303343995 0.999975526107391 0.999886563321882
0.22733132769694986 0.9999865411604355 0.9999933098738072
0.22969936236045976 0.9999167144200456 0.9998068917831402
0.23206739702396964 0.9999484914446888 0.9990703992875212
0.23443543168747955 0.9999964677624446 0.9998974015544448
0.23680346635098942 0.9997846374625821 0.9993382207643322
0.23917150101449933 0.9999683277138369 0.9999695170338034
0.24153953567800923 0.9999917587641374 0.9997104059693843
0.2439075703415191 0.9999441633949679 0.9994849824136696
0.246275605005029 0.9999554049696511 0.999718110693759
0.24864363966853892 0.999997042441826 0.9999778646592803
0.2510116743320488 0.999981117441061 0.9992089870801398
0.2533797089955587 0.9999352174813422 0.9990856722019037
0.2557477436590686 0.9999545041695677 0.9994193367486284
0.2581157783225785 0.9999935226318754 0.9994999032544359
0.26048381298608836 0.9999270504458618 0.9999397401801856
0.2628518476495983 0.999962733468137 0.9990787551493716
0.26521988231310817 0.9999986328180809 0.9994688174566044
0.26758791697661805 0.9999872111996835 0.999976797620621
0.269955951640128 0.999962749855069 0.9995608450350287
0.27232398630363785 0.9999702547259846 0.9998974757358295
0.27469202096714773 0.9999964717228871 0.9993878392049307
0.27706005563065766 0.999988791533046 0.9999102686152939
0.27942809029416754 0.9999298957369428 0.9999932873513606
0.2817961249576774 0.999974375067026 0.9993884192167849
0.28416415962118735 0.9999989758794583 0.9999894243548246
0.28653219428469723 0.9999783856312995 0.9997109802900669
0.2889002289482071 0.9999687578742782 0.9997716922158927
0.291268263611717 0.999983462504135 0.9998337593239555
0.2936362982752269 0.9999991677151387 0.999870220788588
0.2960043329387368 0.9999928923082708 0.9999538868757819
0.29837236760224667 0.9999711890011213 0.9998988973996263
0.3007404022657566 0.9999637013516848 0.9998754188661696
0.3031084369292665 0.9999885311676822 0.9998715780599328
0.30547647159277636 0.9999810457752952 0.9999926326155948
0.3078445062562863 0.9999676377654305 0.9999326807492762
0.31021254091979616 0.9999795518428478 0.9999901497695468
0.31258057558330604 0.9999962095440175 0.9999520245451201
0.314948610246816 0.99999894843284 0.9999999900845207
0.31731664491032585 0.999987953432579 0.9999626519137845
0.31968467957383573 0.9999781657679637 0.9999799079395184
0.3220527142373456 0.9999823023451828 0.9999942295598033
0.32442074890085554 0.9999962285608625 0.9999478246648698
0.3267887835643654 0.9999950118858685 0.9999798464833654
0.3291568182278753 0.9999590774505961 0.99995959999454
0.3315248528913852 0.9999803288590813 0.9999631940089307
0.3338928875548951 0.9999971615193487 0.999998092249451
0.336260922218405 0.9999989639746073 0.9999896917302173
0.3386289568819149 0.9999907529602435 0.9999760305010763
0.3409969915454248 0.999984187344629 0.999989857882302
0.34336502620893466 0.9999866102420063 0.9999997439818471
0.3457330608724446 0.9999953513361861 0.9999846236142069
0.3481010955359545 0.9999999224707963 0.9999742158737751
0.35046913019946435 0.9999891108930142 0.9999913948810075
0.3528371648629743 0.9999445468937125 0.9999852948459134
0.35520519952648416 0.9999887571133367 0.9999691718010959
0.35757323418999404 0.9999998891002546 0.9999898910467683
0.35994126885350397 0.9999961902022474 0.999999993193146
0.36230930351701385 0.9999892098211809 0.999992692255653
0.3646773381805237 0.9999872066106938 0.999985829453304
0.3670453728440336 0.9999916390993877 0.9999907093866269
0.36941340750754353 0.9999979724206801 0.999999072727455
0.3717814421710534 0.9999997093043622 0.9999972387227994
0.3741494768345633 0.9999929043997632 0.9999853221810098
0.3765175114980732 0.9999786238092616 0.9999790585502901
0.3788855461615831 0.9999755496869338 0.9999988018965436
0.381253580825093 0.999999636165851 0.9999926008129343
0.3836216154886029 0.9999968351467646 0.9999860039556787
0.3859896501521128 0.999990792802127 0.9999902991529599
0.38835768481562266 0.9999890223452003 0.9999978107627434
0.3907257194791326 0.9999922531513491 0.9999997608113221
0.39309375414264247 0.9999972594163474 0.9999953201104044
0.39546178880615235 0.9999999732131359 0.9999906318463809
0.3978298234696622 0.9999978633871416 0.9999915535244569
0.40019785813317216 0.9999909358054333 0.9999973038573046
0.40256589279668203 0.9999815227931763 0.9999995943140553
0.4049339274601919 0.9999740143985546 0.9999819082456062
0.40730196212370184 0.9999995796571932 0.9999861703376552
0.4096699967872117 0.999993880253273 0.9999971071226451
0.4120380314507216 0.9999907626872582 0.9999999385134938
0.41440606611423153 0.999991791421769 0.9999969616476794
0.4167741007777414 0.9999950178304322 0.9999934878002268
0.4191421354412513 0.9999982814890607 0.999993264780621
0.4215101701047612 0.9999999662018445 1.0735245971122747
0.4238782047682711 0.999998659724446 1.4133925226625805
0.42624623943178097 0.9999921727844221 1.5383723642534575
0.4286142740952909 0.9999790318558706 1.6342673178367675
0.4309823087588008 0.9999834561863026 1.8853403341137955
0.43335034342231066 0.9999991311413612 1.947642936031962
0.4357183780858206 0.9999975001161678 1.9335996447418344
0.43808641274933047 0.9999949533181948 1.9469669280858655
0.44045444741284034 0.9999912072646595 1.9800513869631293
0.4428224820763502 0.9999922295958528 1.9803971795077433
0.44519051673986015 0.9999972696357363 1.9888770780867158
0.44755855140337003 0.999999572611043 1.992088557138374
0.4499265860668799 0.9999989708558988 1.9954997954476565
0.45229462073038984 0.9999952082970585 1.9979317688860754
0.4546626553938997 0.9999899075075507 1.999652270292165
0.4570306900574096 0.9999873213308761 1.9998142772586673
0.4593987247209195 1.9983213371072548 1.9995141994300527
0.4617667593844294 1.9986708274552794 1.9983810023073043
0.4641347940479393 1.9987898766509986 1.9995703325679088
0.4665028287114492 1.9995702577010113 1.9998670423582157
0.4688708633749591 1.999550405233651 1.999195040702652
0.47123889803846897 1.9995061204231324 1.99997798458966
