# t = 1
# W = 140
# L = 100
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 50.46265044040321
# E_dis = 0.0031415926535897933
# E_img = 23.779963785636067
# ei = 0.0
# ef = 0.47123889803846897
# Ne = 200
# iter_dis = 1
# Ncore = 6
Energies G0 GIMG
0.0 0.0 0.0
0.0023680346635098944 2.249577269799182e-61 3.378576886903347e-51
0.004736069327019789 4.403603198357902e-60 1.021355095969293e-49
0.007104103990529683 3.03203941434087e-59 9.997843229006213e-49
0.009472138654039577 2.2334148690300834e-58 1.0315921289209785e-47
0.011840173317549472 6.731664615469176e-58 4.761215119211376e-47
0.014208207981059366 3.3914978499821387e-57 3.231667163378087e-46
0.01657624264456926 9.025386577487881e-57 1.3030519855748195e-45
0.018944277308079155 3.3094043448322757e-56 6.706362723356038e-45
0.02131231197158905 8.954344131938835e-56 2.6781873117216277e-44
0.023680346635098944 2.062100295240675e-55 9.733187358291006e-44
0.026048381298608838 6.928187311598834e-55 4.588276077854813e-43
0.028416415962118732 1.6814399498869442e-54 1.7087981766703204e-42
0.030784450625628627 3.760642832392437e-54 6.165970968180369e-42
0.03315248528913852 1.1061291392036674e-53 2.7369108858878343e-41
0.03552051995264842 2.673796369299272e-53 1.0434293656248173e-40
0.03788855461615831 5.993964725262212e-53 3.886307944484787e-40
0.0402565892796682 1.3112715592577383e-52 1.5268369518002776e-39
0.0426246239431781 3.789611707494422e-52 6.865459372546463e-39
0.044992658606687996 8.743496363196937e-52 2.747290650850121e-38
0.04736069327019789 1.929160947869752e-51 1.1192804504624875e-37
0.04972872793370778 4.3170476370066484e-51 5.086950784478845e-37
0.052096762597217676 1.1855972750689105e-50 2.4113824698257316e-36
0.054464797260727574 2.737825149114968e-50 1.1016439985708098e-35
0.056832831924237465 6.026733762171725e-50 5.238830782505855e-35
0.059200866587747356 1.2945634968170077e-49 2.674135217589253e-34
0.06156890125125725 3.6640472234867295e-49 1.5990512889815773e-33
0.06393693591476715 8.731236815474256e-49 9.150443593469988e-33
0.06630497057827704 1.9659274977781e-48 5.588181518846184e-32
0.06867300524178693 4.4034245815110547e-48 3.745383100888562e-31
0.07104103990529684 1.0179524587457928e-47 2.874687942573739e-30
0.07340907456880673 2.9527516497979735e-47 2.569101164183805e-29
0.07577710923231662 7.148091808262408e-47 2.4034413743262127e-28
0.07814514389582651 1.7144646696506054e-46 2.6225633338056078e-27
0.0805131785593364 4.034059382055467e-46 3.474235664894015e-26
0.0828812132228463 9.127283761880875e-46 5.91329702308476e-25
0.0852492478863562 3.0061811567665743e-45 1.35450650903637e-23
0.08761728254986609 7.757507001207248e-45 3.9717257114227082e-22
0.08998531721337599 1.8030638311399617e-44 1.7917501875532253e-20
0.09235335187688588 4.352720865683443e-44 1.4428475783722973e-18
0.09472138654039577 1.1986583346300806e-43 2.640640302018367e-16
0.09708942120390567 3.589425942331102e-43 1.7796282837220152e-13
0.09945745586741556 1.1158626637975797e-42 1.124468307817885e-09
0.10182549053092546 3.24340788355046e-42 0.040259712275126376
0.10419352519443535 7.389997291337631e-42 0.8798502121105995
0.10656155985794524 1.8795966405705347e-41 0.6795392798084645
0.10892959452145515 8.391911127308964e-41 0.8432022988445856
0.11129762918496504 1.7333584256385353e-40 0.9992447865874613
0.11366566384847493 1.0269590779346243e-39 0.8244189309669676
0.11603369851198482 2.049797599685853e-39 0.9090102253942821
0.11840173317549471 6.881882205502526e-39 0.8985181173933453
0.12076976783900462 3.7108017097237196e-38 0.9596973002606679
0.1231378025025145 1.2834497082769346e-37 0.9756323149223831
0.1255058371660244 3.3532078334680265e-37 0.9867086057564307
0.1278738718295343 2.5941780472876926e-36 0.9878995436389492
0.13024190649304418 2.428307257611794e-36 0.9899941993706222
0.13260994115655408 4.873174694276352e-35 0.9914157579592712
0.134977975820064 4.088514427258984e-34 0.9930539796654642
0.13734601048357387 2.639976187831087e-33 0.9956649643101675
0.13971404514708377 2.3315696041916852e-32 0.9971536175903317
0.14208207981059368 1.132765170980932e-31 0.9995680261617602
0.14445011447410355 4.361790073514845e-31 0.9998094211131738
0.14681814913761346 2.5408954283276292e-30 0.9995782441704797
0.14918618380112333 7.316417191709184e-28 0.9992819170263894
0.15155421846463324 2.078069960857817e-26 0.9990483107674335
0.15392225312814314 1.142520742769925e-13 0.9990382696887748
0.15629028779165302 0.9991531133591033 0.9993649363570567
0.15865832245516293 0.9990686040180794 0.9999533730253415
0.1610263571186728 0.99922855170353 0.9999999854771069
0.1633943917821827 0.9999994835106224 0.9998172330335311
0.1657624264456926 0.999955154538729 0.9995821612322556
0.1681304611092025 0.999997188401016 0.9996239728377945
0.1704984957727124 0.9999090173190363 0.9998947627408737
0.1728665304362223 0.999582678845135 0.9999839608039313
0.17523456509973218 0.9996464753493379 0.9997287673813796
0.17760259976324208 0.9999707153250794 0.999996508651785
0.17997063442675199 0.9997232146844302 0.9998354854247251
0.18233866909026186 0.9998431341450927 0.9999792954966304
0.18470670375377177 0.999901913227556 0.9999573008443724
0.18707473841728164 0.9998634280179027 0.9998542194718422
0.18944277308079155 0.9998946971522216 0.9999477823777767
0.19181080774430145 0.99989330151017 0.9999597819100146
0.19417884240781133 0.9997809606548682 0.999712319495957
0.19654687707132124 0.9997557336658649 0.9998401235091513
0.1989149117348311 0.99985296385172 0.9998398825869599
0.20128294639834102 0.9999763389050821 0.9999834391990716
0.20365098106185092 0.99985427667008 0.9998929157261215
0.2060190157253608 0.9999832811152259 0.9999994955315333
0.2083870503888707 0.9999325663632759 0.9998852620913669
0.2107550850523806 0.9998738687085906 0.9999999731836418
0.21312311971589049 0.9999991572801555 0.9997879038986676
0.2154911543794004 0.9997711314491853 0.9999075377710226
0.2178591890429103 0.9999601281714797 0.9999837418725372
0.22022722370642017 0.9999633637344695 0.9998334884212315
0.22259525836993008 0.9999020276047917 0.9999926268317305
0.22496329303343995 0.9999760790094148 0.9999152671280874
0.22733132769694986 0.9999862271383463 0.9999435125434415
0.22969936236045976 0.9999167159779212 0.9999818872195495
0.23206739702396964 0.9999490596080346 0.9998414671342547
0.23443543168747955 0.9999962810408336 0.9999044573595489
0.23680346635098942 0.9997846596821973 0.9999382749367872
0.23917150101449933 0.9999687130635045 0.999979686462829
0.24153953567800923 0.9999915819650428 0.9998814172834026
0.2439075703415191 0.9999439795784072 0.9998848407693858
0.246275605005029 0.9999555130468424 0.9999561390397455
0.24864363966853892 0.9999971152550727 0.9999983355158771
