# t = 1
# W = 140
# L = 100
# alpha = 0.025
# xic = 2.5231325220201604
# plate_distance = 25.231325220201605
# E_dis = 0.0031415926535897933
# E_img = 23.779963785636067
# ei = 0.0
# ef = 0.47123889803846897
# Ne = 200
# iter_dis = 1
# Ncore = 6
Energies G0 GIMG
0.0 0.0 0.0
0.0023680346635098944 2.2149115965012315e-61 1.2273883384094172e-43
0.004736069327019789 4.310516879659375e-60 4.2081364965467386e-42
0.007104103990529683 2.9913733955057064e-59 4.812666751138676e-41
0.009472138654039577 2.185903879516891e-58 5.804136243295328e-40
0.011840173317549472 6.599859213558595e-58 3.1591806027360234e-39
0.014208207981059366 3.307301012066829e-57 2.549514044389913e-38
0.01657624264456926 8.800506670275124e-57 1.2372895711309407e-37
0.018944277308079155 3.21610750265396e-56 7.607093901714305e-37
0.02131231197158905 8.698554674953096e-56 3.728747017764486e-36
0.023680346635098944 1.9987172528660167e-55 1.6570511546511293e-35
0.026048381298608838 6.71327912683238e-55 9.560417091874701e-35
0.028416415962118732 1.6269569186188957e-54 4.458249320370888e-34
0.030784450625628627 3.6302008493262564e-54 2.0142070118434773e-33
0.03315248528913852 1.0682817094131443e-53 1.1128174676868448e-32
0.03552051995264842 2.5770991879838044e-53 5.434416957898877e-32
0.03788855461615831 5.764496844650997e-53 2.6046692128114354e-31
0.0402565892796682 1.2597147927457783e-52 1.305224189655634e-30
0.0426246239431781 3.636179468884575e-52 7.640842675162217e-30
0.044992658606687996 8.371131880834652e-52 4.048466093945145e-29
0.04736069327019789 1.8449703043956388e-51 2.1971408504529964e-28
0.04972872793370778 4.126679075491461e-51 1.3145978596089022e-27
0.052096762597217676 1.1284000141526523e-50 8.462287279871395e-27
0.054464797260727574 2.602664679281839e-50 5.336083308429056e-26
0.056832831924237465 5.72460510234395e-50 3.5374347326115285e-25
0.059200866587747356 1.2267000740893677e-49 2.531894807389839e-24
0.06156890125125725 3.457001536729584e-49 2.1234824086197484e-23
0.06393693591476715 8.235777480469912e-49 1.776949619711326e-22
0.06630497057827704 1.8496073548390948e-48 1.6174303865328835e-21
0.06867300524178693 4.122283175791738e-48 1.6478849887390385e-20
0.07104103990529684 9.484409890965409e-48 1.9551384226242126e-19
0.07340907456880673 2.7583772883747276e-47 2.7916236171070785e-18
0.07577710923231662 6.636489540852941e-47 4.4729144834121677e-17
0.07814514389582651 1.5859018289757298e-46 8.938577342757025e-16
0.0805131785593364 3.7366527666863845e-46 2.3905468372866632e-14
0.0828812132228463 8.469994188833124e-46 9.556790482545401e-13
0.0852492478863562 2.7453518383293336e-45 6.71969247718661e-11
0.08761728254986609 7.131571356723933e-45 1.1021223736323764e-08
0.08998531721337599 1.6559155572519352e-44 1.4163242268978777e-05
0.09235335187688588 3.932450032572422e-44 0.3609234905637744
0.09472138654039577 1.0727758239283433e-43 0.9517726245439782
0.09708942120390567 3.3566893366661414e-43 0.8895888385791435
0.09945745586741556 9.793921553758958e-43 0.8569081543010277
0.10182549053092546 2.894249661893845e-42 0.7464025592565277
0.10419352519443535 6.721609937597904e-42 0.9966171985215064
0.10656155985794524 1.6132367080547608e-41 0.7410498585314862
0.10892959452145515 7.260106777971555e-41 0.9818517892094256
0.11129762918496504 1.4208309324070587e-40 0.9204168507745334
0.11366566384847493 8.611714404809813e-40 0.9882313688565387
0.11603369851198482 1.8955206199659885e-39 0.9349734460825234
0.11840173317549471 5.2181054598717505e-39 0.9295786421721342
0.12076976783900462 3.4136817573220567e-38 0.997178723544
0.1231378025025145 8.361764600610893e-38 0.9833823648609813
0.1255058371660244 3.584272317003873e-37 0.9963395028144411
0.1278738718295343 1.8719342318806432e-36 0.9962575720358859
0.13024190649304418 2.0757619776746602e-36 0.9987205873255531
