# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.015079644737231007
# E_img = 1.0854018818374016
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.2428656963790852 6.999983542741366 6.999986508897386
1.2437264066951372 6.9999865564135035 6.999985146219207
1.244587117011189 6.99999008834369 6.999982421290906
1.2454478273272411 6.999993076896178 6.999982798714387
1.2463085376432932 7.000095681247907 6.999986124429133
1.2471692479593453 7.241249773120083 6.9999889853914725
1.248029958275397 7.321043737304183 6.9999884435521285
1.2488906685914491 8.006139149559493 6.99998465805281
1.2497513789075012 8.136740541321277 6.999980632971165
1.2506120892235533 8.134520766036598 6.999979747457671
1.2514727995396053 8.000061426210486 6.999983111817563
1.2523335098556572 7.999828371708406 6.999988581470063
1.253194220171709 7.9998686048588326 6.999991972250739
1.254054930487761 7.99992889453408 6.999989628151858
1.2549156408038131 7.999817626494166 6.9999807192653964
1.2557763511198652 7.999835018327921 6.9999700183356115
1.2566370614359172 7.999903176342262 6.9999609906897815
1.2574977717519693 7.999862685045251 6.999956299319893
1.2583584820680211 7.999910692310362 6.999984650350596
1.2592191923840732 7.999958970409202 6.999991498867421
1.2600799027001253 7.999889676922166 7.012728061643142
1.260940613016177 7.99993388385168 7.003508429889183
1.2618013233322292 7.99997137009555 7.15729533626975
1.262662033648281 7.999944441804601 7.882912085861336
1.263522743964333 7.999954124909309 7.2613073189376705
1.2643834542803851 7.999974154423763 7.415220707219266
1.2652441645964372 7.999947302414948 7.5788388679692105
1.2661048749124892 7.999924688572725 7.811617887869835
1.266965585228541 7.999952882511411 7.844588101872396
1.2678262955445931 7.99998677471955 7.94224041182718
1.2686870058606452 7.999975701037881 7.816114414150388
1.2695477161766973 7.9999421595203195 7.95380880331266
1.270408426492749 7.999934976167401 7.919295036320555
1.2712691368088012 7.999954476283088 7.9268001688025755
1.272129847124853 7.9999607207266035 7.993695762937484
1.272990557440905 7.999937156846142 7.999277511990134
1.2738512677569571 7.999914664504816 7.977065680794779
1.2747119780730092 7.999921113370793 7.9984362856747016
1.275572688389061 7.999948441028872 7.999050000954006
1.276433398705113 7.999925927086213 7.999747485057619
1.2772941090211651 7.999917548909852 7.998256524571138
