# t = 1
# W = 300
# L = 100
# xic = 1.1516471649044517
# plate_distance = 18.426354638471228
# E_dis = 0.015079644737231007
# E_img = 2.170803763674803
# omB0 = 0.37699111843077515
# iter_dis = 1
# Ncore = 5
arrE G0 GIMG
1.1765910020430814 6.999867791484225 5.999996906635178
1.1774517123591333 6.99987652505927 5.999996203176753
1.1783124226751853 6.999842004548367 5.999995127433095
1.1791731329912374 6.999817514063754 5.9999930457262
1.1800338433072892 6.999929575424997 5.999993196725794
1.1808945536233413 6.999828758093386 5.999995975572405
1.1817552639393933 6.99993982183237 5.999996999101738
1.1826159742554454 6.999888501593493 5.999997509499113
1.1834766845714975 6.999976727232538 5.999997732064346
1.1843373948875493 6.999954144307229 5.999997775163091
1.1851981052036014 6.999907742455343 5.999997712692313
1.1860588155196534 6.999962479584387 5.999997602820637
1.1869195258357053 6.999966563510347 5.999997492560751
1.1877802361517573 6.99994695604316 5.999997418032053
1.1886409464678092 6.999969766094882 5.999997403436573
1.1895016567838612 6.999973169452633 5.999997459953397
1.1903623670999133 6.999941401061621 5.999997585058354
1.1912230774159653 6.999940390812472 5.999997762457763
1.1920837877320174 6.999978648182874 5.99999796257865
1.1929444980480692 6.999995302719376 5.999998178889935
1.1938052083641213 6.9999679493777025 6.009328941489471
1.1946659186801734 6.9999403716895054 6.199725861829513
1.1955266289962254 6.999946779624224 6.103190942807288
1.1963873393122773 6.999964792963712 6.385260989685536
1.1972480496283293 6.99995658245276 6.302474314096018
1.1981087599443812 6.999925053329394 6.428170008392321
1.1989694702604332 6.999918546141419 6.231718742022062
1.1998301805764853 6.99996258193643 6.872401780674113
1.2006908908925373 6.999955702466291 6.370157753614325
1.2015516012085894 6.99993753070613 6.472507598817307
1.2024123115246412 6.999941069735606 6.810115196942347
1.2032730218406933 6.999965530451242 6.590185750592994
1.2041337321567454 6.999990104356101 6.9733426805818235
1.2049944424727974 6.999997637162573 6.763410116705251
1.2058551527888492 6.999987733014289 6.790678462986761
1.2067158631049013 6.999972778181367 6.690984499950392
1.2075765734209531 6.999965314261186 6.9524052220327475
1.2084372837370052 6.999968829945209 6.953143418780071
1.2092979940530573 6.999977746323933 6.9471851771274755
1.2101587043691093 6.999984013405899 6.995367309452299
1.2110194146851614 6.999983765683275 6.697720875837799
1.2118801250012132 6.999979200705175 6.885289560258804
1.2127408353172653 6.999975402294119 6.9859892353020125
1.2136015456333173 6.999975437022657 6.8546368132130695
1.2144622559493692 6.999977622565788 6.80488200728598
1.2153229662654212 6.999976790004133 6.996690622323327
1.216183676581473 6.9999685937796 6.978319813886075
1.2170443868975251 6.999954041071466 6.973934731389851
1.2179050972135772 6.99994485359051 6.993401562553988
1.2187658075296293 6.999954783962299 6.9981468701812055
1.2196265178456813 6.99998724353105 6.998458179439387
1.2204872281617332 6.999991146686673 6.998582630455364
1.2213479384777852 6.999983609036767 6.99798614789551
1.2222086487938373 6.9999735494627195 6.99700713358289
1.2230693591098893 6.999967588526466 6.99898589740438
1.2239300694259412 6.999968591358776 6.9996681335970985
1.2247907797419932 6.999975520861528 6.9996837081453025
1.225651490058045 6.999984818875108 6.99897730192429
1.2265122003740971 6.9999924631789705 6.999772345783317
1.2273729106901492 6.999995742961231 6.99955432203324
1.2282336210062013 6.999994168730116 6.999804632757663
1.2290943313222533 6.999989302356995 6.99961090386285
1.2299550416383054 6.999983766995037 6.999538874821619
1.2308157519543572 6.9999800294115895 6.999730671922625
1.2316764622704093 6.999979388725303 6.999417533423216
1.2325371725864613 6.999981368214935 6.9995924944302095
1.2333978829025132 6.999984105865951 6.999741930063917
1.2342585932185652 6.999985512079082 6.998584374583922
1.235119303534617 6.999984154304832 6.998717368433014
1.2359800138506691 6.999979487149914 6.999811784675814
1.2368407241667212 6.999973643310475 6.9968708244945805
1.2377014344827733 6.999966371955991 6.996938333527914
1.2385621447988253 6.999972492633076 6.999887934382362
1.2394228551148772 6.999980275052302 6.999557947477358
1.2402835654309292 6.999982477986619 6.999969645357937
1.2411442757469813 6.999982571517995 6.998918084143849
1.2420049860630333 6.999982790977335 6.999581751551072
1.2428656963790852 6.9999839075738794 6.999095604247292
1.2437264066951372 6.999986444171914 6.9993358326554125
1.244587117011189 6.99998968752543 6.999795293545965
1.2454478273272411 6.999994068918121 6.999629780674302
1.2463085376432932 7.003862401632022 6.999449801120721
1.2471692479593453 7.422839708636334 6.999648483242424
1.248029958275397 7.9320869500520335 6.999886215026313
1.2488906685914491 8.115885153486778 6.999853546054523
1.2497513789075012 8.067594868719949 6.999881531049938
1.2506120892235533 8.087694367507758 6.999832399740338
1.2514727995396053 8.000020050272143 6.999889707477473
1.2523335098556572 7.999944293876797 6.999807851792984
1.253194220171709 7.9999418419549695 6.9998474169280644
1.254054930487761 7.999936317413529 6.999832000940361
1.2549156408038131 7.999736464590393 6.999865290942304
